event,record,side,time_seconds,trial
recurring_load_peak_candidate,Amit_1,R,81.61,1
recurring_load_peak_candidate,Amit_1,R,82.77,1
recurring_load_peak_candidate,Amit_1,R,84.01,1
recurring_load_peak_candidate,Amit_1,R,85.14,1
recurring_load_peak_candidate,Amit_1,R,86.24,1
recurring_load_peak_candidate,Amit_1,R,87.38,1
recurring_load_peak_candidate,Amit_1,R,88.88,1
recurring_load_peak_candidate,Amit_1,R,90.09,1
recurring_load_peak_candidate,Amit_1,R,91.15,1
recurring_load_peak_candidate,Amit_1,R,92.35,1
recurring_load_peak_candidate,Amit_1,R,93.5,1
recurring_load_peak_candidate,Amit_1,R,94.85,1
recurring_load_peak_candidate,Amit_1,R,96.06,1
recurring_load_peak_candidate,Amit_1,R,97.57,1
recurring_load_peak_candidate,Amit_1,R,98.54,1
recurring_load_peak_candidate,Amit_1,R,99.78,1
recurring_load_peak_candidate,Amit_1,R,100.89,1
recurring_load_peak_candidate,Amit_1,R,102.07,1
recurring_load_peak_candidate,Amit_1,R,103.29,1
recurring_load_peak_candidate,Amit_1,R,105.41,1
recurring_load_peak_candidate,Amit_1,R,106.72,1
recurring_load_peak_candidate,Amit_1,L,2.87,2
recurring_load_peak_candidate,Amit_1,L,4.35,2
recurring_load_peak_candidate,Amit_1,L,5.61,2
recurring_load_peak_candidate,Amit_1,L,6.88,2
recurring_load_peak_candidate,Amit_1,L,8.11,2
recurring_load_peak_candidate,Amit_1,L,9.22,2
recurring_load_peak_candidate,Amit_1,L,10.29,2
recurring_load_peak_candidate,Amit_1,L,11.31,2
recurring_load_peak_candidate,Amit_1,L,12.42,2
recurring_load_peak_candidate,Amit_1,L,13.66,2
recurring_load_peak_candidate,Amit_1,L,14.83,2
recurring_load_peak_candidate,Amit_1,L,16.2,2
recurring_load_peak_candidate,Amit_1,R,3.08,2
recurring_load_peak_candidate,Amit_1,R,3.69,2
recurring_load_peak_candidate,Amit_1,R,4.52,2
recurring_load_peak_candidate,Amit_1,R,5.82,2
recurring_load_peak_candidate,Amit_1,R,7.02,2
recurring_load_peak_candidate,Amit_1,R,8.21,2
recurring_load_peak_candidate,Amit_1,R,9.41,2
recurring_load_peak_candidate,Amit_1,R,10.44,2
recurring_load_peak_candidate,Amit_1,R,11.5,2
recurring_load_peak_candidate,Amit_1,R,12.66,2
recurring_load_peak_candidate,Amit_1,R,13.88,2
recurring_load_peak_candidate,Amit_1,R,15.1,2
recurring_load_peak_candidate,Amit_1,L,3.23,3
recurring_load_peak_candidate,Amit_1,L,4.34,3
recurring_load_peak_candidate,Amit_1,L,5.37,3
recurring_load_peak_candidate,Amit_1,L,6.53,3
recurring_load_peak_candidate,Amit_1,L,7.87,3
recurring_load_peak_candidate,Amit_1,L,9.12,3
recurring_load_peak_candidate,Amit_1,L,10.39,3
recurring_load_peak_candidate,Amit_1,L,11.61,3
recurring_load_peak_candidate,Amit_1,L,12.92,3
recurring_load_peak_candidate,Amit_1,L,14.15,3
recurring_load_peak_candidate,Amit_1,L,15.41,3
recurring_load_peak_candidate,Amit_1,R,2.25,3
recurring_load_peak_candidate,Amit_1,R,3.39,3
recurring_load_peak_candidate,Amit_1,R,4.45,3
recurring_load_peak_candidate,Amit_1,R,5.58,3
recurring_load_peak_candidate,Amit_1,R,6.79,3
recurring_load_peak_candidate,Amit_1,R,8.03,3
recurring_load_peak_candidate,Amit_1,R,9.32,3
recurring_load_peak_candidate,Amit_1,R,10.48,3
recurring_load_peak_candidate,Amit_1,R,11.79,3
recurring_load_peak_candidate,Amit_1,R,13.09,3
recurring_load_peak_candidate,Amit_1,R,14.26,3
recurring_load_peak_candidate,Amit_1,R,15.55,3
recurring_load_peak_candidate,Amit_1,R,17.76,3
recurring_load_peak_candidate,Amit_1,R,18.93,3
recurring_load_peak_candidate,Amit_1,R,19.79,3
recurring_load_peak_candidate,Amit_1,L,3.48,4
recurring_load_peak_candidate,Amit_1,L,4.84,4
recurring_load_peak_candidate,Amit_1,L,6.14,4
recurring_load_peak_candidate,Amit_1,L,7.38,4
recurring_load_peak_candidate,Amit_1,L,8.59,4
recurring_load_peak_candidate,Amit_1,L,9.82,4
recurring_load_peak_candidate,Amit_1,L,10.92,4
recurring_load_peak_candidate,Amit_1,L,12.02,4
recurring_load_peak_candidate,Amit_1,L,13.2,4
recurring_load_peak_candidate,Amit_1,L,14.38,4
recurring_load_peak_candidate,Amit_1,L,15.54,4
recurring_load_peak_candidate,Amit_1,L,16.64,4
recurring_load_peak_candidate,Amit_1,R,4.01,4
recurring_load_peak_candidate,Amit_1,R,4.95,4
recurring_load_peak_candidate,Amit_1,R,6.26,4
recurring_load_peak_candidate,Amit_1,R,7.54,4
recurring_load_peak_candidate,Amit_1,R,8.74,4
recurring_load_peak_candidate,Amit_1,R,9.99,4
recurring_load_peak_candidate,Amit_1,R,11.1,4
recurring_load_peak_candidate,Amit_1,R,12.23,4
recurring_load_peak_candidate,Amit_1,R,13.41,4
recurring_load_peak_candidate,Amit_1,R,14.61,4
recurring_load_peak_candidate,Amit_1,R,15.73,4
recurring_load_peak_candidate,Amit_1,L,3.46,5
recurring_load_peak_candidate,Amit_1,L,4.58,5
recurring_load_peak_candidate,Amit_1,L,5.74,5
recurring_load_peak_candidate,Amit_1,L,6.97,5
recurring_load_peak_candidate,Amit_1,L,8.17,5
recurring_load_peak_candidate,Amit_1,L,9.41,5
recurring_load_peak_candidate,Amit_1,L,10.58,5
recurring_load_peak_candidate,Amit_1,L,12.04,5
recurring_load_peak_candidate,Amit_1,L,13.32,5
recurring_load_peak_candidate,Amit_1,L,14.6,5
recurring_load_peak_candidate,Amit_1,L,15.86,5
recurring_load_peak_candidate,Amit_1,R,2.51,5
recurring_load_peak_candidate,Amit_1,R,3.57,5
recurring_load_peak_candidate,Amit_1,R,4.77,5
recurring_load_peak_candidate,Amit_1,R,5.9,5
recurring_load_peak_candidate,Amit_1,R,7.19,5
recurring_load_peak_candidate,Amit_1,R,8.34,5
recurring_load_peak_candidate,Amit_1,R,9.58,5
recurring_load_peak_candidate,Amit_1,R,10.91,5
recurring_load_peak_candidate,Amit_1,R,12.19,5
recurring_load_peak_candidate,Amit_1,R,13.45,5
recurring_load_peak_candidate,Amit_1,R,14.73,5
recurring_load_peak_candidate,Amit_1,R,16.38,5
recurring_load_peak_candidate,Amit_1,L,3.12,6
recurring_load_peak_candidate,Amit_1,L,4.49,6
recurring_load_peak_candidate,Amit_1,L,5.75,6
recurring_load_peak_candidate,Amit_1,L,6.99,6
recurring_load_peak_candidate,Amit_1,L,8.26,6
recurring_load_peak_candidate,Amit_1,L,9.54,6
recurring_load_peak_candidate,Amit_1,L,10.56,6
recurring_load_peak_candidate,Amit_1,L,11.95,6
recurring_load_peak_candidate,Amit_1,L,13.25,6
recurring_load_peak_candidate,Amit_1,L,14.49,6
recurring_load_peak_candidate,Amit_1,L,15.91,6
recurring_load_peak_candidate,Amit_1,L,17.06,6
recurring_load_peak_candidate,Amit_1,R,3.63,6
recurring_load_peak_candidate,Amit_1,R,4.65,6
recurring_load_peak_candidate,Amit_1,R,5.89,6
recurring_load_peak_candidate,Amit_1,R,7.14,6
recurring_load_peak_candidate,Amit_1,R,8.39,6
recurring_load_peak_candidate,Amit_1,R,9.68,6
recurring_load_peak_candidate,Amit_1,R,10.75,6
recurring_load_peak_candidate,Amit_1,R,12.08,6
recurring_load_peak_candidate,Amit_1,R,13.76,6
recurring_load_peak_candidate,Amit_1,R,14.79,6
recurring_load_peak_candidate,Amit_1,R,16.06,6
recurring_load_peak_candidate,Amit_1,L,3.85,7
recurring_load_peak_candidate,Amit_1,L,5.25,7
recurring_load_peak_candidate,Amit_1,L,6.5,7
recurring_load_peak_candidate,Amit_1,L,7.71,7
recurring_load_peak_candidate,Amit_1,L,8.88,7
recurring_load_peak_candidate,Amit_1,L,10.1,7
recurring_load_peak_candidate,Amit_1,L,11.44,7
recurring_load_peak_candidate,Amit_1,L,12.8,7
recurring_load_peak_candidate,Amit_1,L,14.25,7
recurring_load_peak_candidate,Amit_1,L,15.56,7
recurring_load_peak_candidate,Amit_1,L,16.78,7
recurring_load_peak_candidate,Amit_1,R,2.0,7
recurring_load_peak_candidate,Amit_1,R,2.78,7
recurring_load_peak_candidate,Amit_1,R,4.07,7
recurring_load_peak_candidate,Amit_1,R,5.4,7
recurring_load_peak_candidate,Amit_1,R,6.6,7
recurring_load_peak_candidate,Amit_1,R,7.88,7
recurring_load_peak_candidate,Amit_1,R,9.07,7
recurring_load_peak_candidate,Amit_1,R,10.26,7
recurring_load_peak_candidate,Amit_1,R,11.56,7
recurring_load_peak_candidate,Amit_1,R,13.27,7
recurring_load_peak_candidate,Amit_1,R,14.39,7
recurring_load_peak_candidate,Amit_1,R,15.67,7
recurring_load_peak_candidate,Amit_1,R,16.99,7
recurring_load_peak_candidate,Amit_1,L,3.37,8
recurring_load_peak_candidate,Amit_1,L,4.59,8
recurring_load_peak_candidate,Amit_1,L,5.74,8
recurring_load_peak_candidate,Amit_1,L,7.1,8
recurring_load_peak_candidate,Amit_1,L,8.28,8
recurring_load_peak_candidate,Amit_1,L,9.4,8
recurring_load_peak_candidate,Amit_1,L,10.45,8
recurring_load_peak_candidate,Amit_1,L,11.57,8
recurring_load_peak_candidate,Amit_1,L,12.89,8
recurring_load_peak_candidate,Amit_1,L,14.05,8
recurring_load_peak_candidate,Amit_1,L,15.26,8
recurring_load_peak_candidate,Amit_1,L,16.37,8
recurring_load_peak_candidate,Amit_1,R,0.74,8
recurring_load_peak_candidate,Amit_1,R,2.22,8
recurring_load_peak_candidate,Amit_1,R,3.58,8
recurring_load_peak_candidate,Amit_1,R,4.77,8
recurring_load_peak_candidate,Amit_1,R,5.92,8
recurring_load_peak_candidate,Amit_1,R,7.25,8
recurring_load_peak_candidate,Amit_1,R,8.44,8
recurring_load_peak_candidate,Amit_1,R,9.53,8
recurring_load_peak_candidate,Amit_1,R,10.64,8
recurring_load_peak_candidate,Amit_1,R,11.77,8
recurring_load_peak_candidate,Amit_1,R,13.02,8
recurring_load_peak_candidate,Amit_1,R,14.21,8
recurring_load_peak_candidate,Amit_1,R,15.41,8
recurring_load_peak_candidate,Amit_1,L,3.6,9
recurring_load_peak_candidate,Amit_1,L,4.77,9
recurring_load_peak_candidate,Amit_1,L,5.89,9
recurring_load_peak_candidate,Amit_1,L,7.03,9
recurring_load_peak_candidate,Amit_1,L,8.39,9
recurring_load_peak_candidate,Amit_1,L,9.45,9
recurring_load_peak_candidate,Amit_1,L,10.92,9
recurring_load_peak_candidate,Amit_1,L,12.07,9
recurring_load_peak_candidate,Amit_1,L,13.18,9
recurring_load_peak_candidate,Amit_1,L,14.3,9
recurring_load_peak_candidate,Amit_1,L,15.44,9
recurring_load_peak_candidate,Amit_1,R,2.62,9
recurring_load_peak_candidate,Amit_1,R,3.76,9
recurring_load_peak_candidate,Amit_1,R,4.92,9
recurring_load_peak_candidate,Amit_1,R,6.03,9
recurring_load_peak_candidate,Amit_1,R,7.27,9
recurring_load_peak_candidate,Amit_1,R,8.55,9
recurring_load_peak_candidate,Amit_1,R,10.3,9
recurring_load_peak_candidate,Amit_1,R,11.07,9
recurring_load_peak_candidate,Amit_1,R,12.24,9
recurring_load_peak_candidate,Amit_1,R,13.34,9
recurring_load_peak_candidate,Amit_1,R,14.44,9
recurring_load_peak_candidate,Amit_1,R,15.61,9
recurring_load_peak_candidate,Amit_1,L,3.4,10
recurring_load_peak_candidate,Amit_1,L,4.62,10
recurring_load_peak_candidate,Amit_1,L,5.7,10
recurring_load_peak_candidate,Amit_1,L,6.85,10
recurring_load_peak_candidate,Amit_1,L,8.09,10
recurring_load_peak_candidate,Amit_1,L,9.18,10
recurring_load_peak_candidate,Amit_1,L,10.31,10
recurring_load_peak_candidate,Amit_1,L,11.68,10
recurring_load_peak_candidate,Amit_1,L,13.08,10
recurring_load_peak_candidate,Amit_1,L,14.37,10
recurring_load_peak_candidate,Amit_1,L,15.58,10
recurring_load_peak_candidate,Amit_1,L,16.8,10
recurring_load_peak_candidate,Amit_1,R,2.41,10
recurring_load_peak_candidate,Amit_1,R,4.02,10
recurring_load_peak_candidate,Amit_1,R,4.82,10
recurring_load_peak_candidate,Amit_1,R,5.86,10
recurring_load_peak_candidate,Amit_1,R,7.33,10
recurring_load_peak_candidate,Amit_1,R,8.26,10
recurring_load_peak_candidate,Amit_1,R,9.36,10
recurring_load_peak_candidate,Amit_1,R,10.49,10
recurring_load_peak_candidate,Amit_1,R,11.88,10
recurring_load_peak_candidate,Amit_1,R,13.25,10
recurring_load_peak_candidate,Amit_1,R,14.55,10
recurring_load_peak_candidate,Amit_1,R,15.8,10
recurring_load_peak_candidate,Amit_1,L,4.42,11
recurring_load_peak_candidate,Amit_1,L,5.71,11
recurring_load_peak_candidate,Amit_1,L,7.14,11
recurring_load_peak_candidate,Amit_1,L,8.4,11
recurring_load_peak_candidate,Amit_1,L,9.61,11
recurring_load_peak_candidate,Amit_1,L,10.86,11
recurring_load_peak_candidate,Amit_1,L,12.09,11
recurring_load_peak_candidate,Amit_1,L,13.24,11
recurring_load_peak_candidate,Amit_1,L,14.52,11
recurring_load_peak_candidate,Amit_1,L,15.62,11
recurring_load_peak_candidate,Amit_1,L,16.72,11
recurring_load_peak_candidate,Amit_1,L,17.85,11
recurring_load_peak_candidate,Amit_1,R,3.38,11
recurring_load_peak_candidate,Amit_1,R,4.66,11
recurring_load_peak_candidate,Amit_1,R,5.99,11
recurring_load_peak_candidate,Amit_1,R,7.28,11
recurring_load_peak_candidate,Amit_1,R,8.54,11
recurring_load_peak_candidate,Amit_1,R,9.76,11
recurring_load_peak_candidate,Amit_1,R,11.03,11
recurring_load_peak_candidate,Amit_1,R,12.19,11
recurring_load_peak_candidate,Amit_1,R,13.43,11
recurring_load_peak_candidate,Amit_1,R,14.66,11
recurring_load_peak_candidate,Amit_1,R,15.77,11
recurring_load_peak_candidate,Amit_1,R,17.28,11
recurring_load_peak_candidate,Amit_1,L,5.0,12
recurring_load_peak_candidate,Amit_1,L,6.28,12
recurring_load_peak_candidate,Amit_1,L,7.52,12
recurring_load_peak_candidate,Amit_1,L,8.68,12
recurring_load_peak_candidate,Amit_1,L,9.83,12
recurring_load_peak_candidate,Amit_1,L,11.02,12
recurring_load_peak_candidate,Amit_1,L,12.13,12
recurring_load_peak_candidate,Amit_1,L,13.19,12
recurring_load_peak_candidate,Amit_1,L,14.27,12
recurring_load_peak_candidate,Amit_1,L,15.34,12
recurring_load_peak_candidate,Amit_1,L,16.53,12
recurring_load_peak_candidate,Amit_1,L,17.67,12
recurring_load_peak_candidate,Amit_1,R,5.22,12
recurring_load_peak_candidate,Amit_1,R,6.46,12
recurring_load_peak_candidate,Amit_1,R,7.68,12
recurring_load_peak_candidate,Amit_1,R,8.87,12
recurring_load_peak_candidate,Amit_1,R,10.01,12
recurring_load_peak_candidate,Amit_1,R,11.19,12
recurring_load_peak_candidate,Amit_1,R,12.26,12
recurring_load_peak_candidate,Amit_1,R,13.36,12
recurring_load_peak_candidate,Amit_1,R,14.41,12
recurring_load_peak_candidate,Amit_1,R,15.55,12
recurring_load_peak_candidate,Amit_1,R,16.66,12
recurring_load_peak_candidate,Amit_1,L,3.28,13
recurring_load_peak_candidate,Amit_1,L,4.37,13
recurring_load_peak_candidate,Amit_1,L,5.48,13
recurring_load_peak_candidate,Amit_1,L,6.65,13
recurring_load_peak_candidate,Amit_1,L,7.82,13
recurring_load_peak_candidate,Amit_1,L,9.01,13
recurring_load_peak_candidate,Amit_1,L,10.26,13
recurring_load_peak_candidate,Amit_1,L,11.53,13
recurring_load_peak_candidate,Amit_1,L,12.74,13
recurring_load_peak_candidate,Amit_1,L,13.9,13
recurring_load_peak_candidate,Amit_1,L,15.19,13
recurring_load_peak_candidate,Amit_1,L,16.5,13
recurring_load_peak_candidate,Amit_1,R,2.6,13
recurring_load_peak_candidate,Amit_1,R,3.4,13
recurring_load_peak_candidate,Amit_1,R,4.55,13
recurring_load_peak_candidate,Amit_1,R,5.65,13
recurring_load_peak_candidate,Amit_1,R,6.83,13
recurring_load_peak_candidate,Amit_1,R,8.33,13
recurring_load_peak_candidate,Amit_1,R,9.22,13
recurring_load_peak_candidate,Amit_1,R,10.46,13
recurring_load_peak_candidate,Amit_1,R,11.68,13
recurring_load_peak_candidate,Amit_1,R,12.91,13
recurring_load_peak_candidate,Amit_1,R,14.06,13
recurring_load_peak_candidate,Amit_1,R,15.75,13
recurring_load_peak_candidate,Amit_1,L,2.48,14
recurring_load_peak_candidate,Amit_1,L,3.6,14
recurring_load_peak_candidate,Amit_1,L,4.94,14
recurring_load_peak_candidate,Amit_1,L,6.11,14
recurring_load_peak_candidate,Amit_1,L,7.27,14
recurring_load_peak_candidate,Amit_1,L,8.46,14
recurring_load_peak_candidate,Amit_1,L,9.65,14
recurring_load_peak_candidate,Amit_1,L,10.71,14
recurring_load_peak_candidate,Amit_1,L,11.95,14
recurring_load_peak_candidate,Amit_1,L,13.15,14
recurring_load_peak_candidate,Amit_1,L,14.33,14
recurring_load_peak_candidate,Amit_1,L,15.71,14
recurring_load_peak_candidate,Amit_1,L,16.92,14
recurring_load_peak_candidate,Amit_1,R,2.77,14
recurring_load_peak_candidate,Amit_1,R,4.24,14
recurring_load_peak_candidate,Amit_1,R,5.48,14
recurring_load_peak_candidate,Amit_1,R,6.29,14
recurring_load_peak_candidate,Amit_1,R,7.45,14
recurring_load_peak_candidate,Amit_1,R,8.57,14
recurring_load_peak_candidate,Amit_1,R,9.78,14
recurring_load_peak_candidate,Amit_1,R,10.85,14
recurring_load_peak_candidate,Amit_1,R,12.11,14
recurring_load_peak_candidate,Amit_1,R,13.34,14
recurring_load_peak_candidate,Amit_1,R,14.64,14
recurring_load_peak_candidate,Amit_1,R,15.29,14
recurring_load_peak_candidate,Amit_1,R,16.25,14
recurring_load_peak_candidate,Amit_1,L,3.86,15
recurring_load_peak_candidate,Amit_1,L,4.94,15
recurring_load_peak_candidate,Amit_1,L,6.03,15
recurring_load_peak_candidate,Amit_1,L,7.22,15
recurring_load_peak_candidate,Amit_1,L,8.35,15
recurring_load_peak_candidate,Amit_1,L,9.6,15
recurring_load_peak_candidate,Amit_1,L,10.8,15
recurring_load_peak_candidate,Amit_1,L,12.03,15
recurring_load_peak_candidate,Amit_1,L,13.22,15
recurring_load_peak_candidate,Amit_1,L,14.46,15
recurring_load_peak_candidate,Amit_1,L,15.68,15
recurring_load_peak_candidate,Amit_1,L,16.92,15
recurring_load_peak_candidate,Amit_1,R,2.79,15
recurring_load_peak_candidate,Amit_1,R,4.0,15
recurring_load_peak_candidate,Amit_1,R,5.08,15
recurring_load_peak_candidate,Amit_1,R,6.22,15
recurring_load_peak_candidate,Amit_1,R,7.35,15
recurring_load_peak_candidate,Amit_1,R,8.51,15
recurring_load_peak_candidate,Amit_1,R,9.78,15
recurring_load_peak_candidate,Amit_1,R,10.95,15
recurring_load_peak_candidate,Amit_1,R,12.2,15
recurring_load_peak_candidate,Amit_1,R,13.41,15
recurring_load_peak_candidate,Amit_1,R,14.63,15
recurring_load_peak_candidate,Amit_1,R,16.34,15
recurring_load_peak_candidate,Amit_1,R,17.83,15
recurring_load_peak_candidate,Amit_1,L,3.82,16
recurring_load_peak_candidate,Amit_1,L,5.13,16
recurring_load_peak_candidate,Amit_1,L,6.43,16
recurring_load_peak_candidate,Amit_1,L,7.71,16
recurring_load_peak_candidate,Amit_1,L,8.95,16
recurring_load_peak_candidate,Amit_1,L,10.11,16
recurring_load_peak_candidate,Amit_1,L,11.14,16
recurring_load_peak_candidate,Amit_1,L,12.31,16
recurring_load_peak_candidate,Amit_1,L,13.64,16
recurring_load_peak_candidate,Amit_1,L,14.75,16
recurring_load_peak_candidate,Amit_1,L,15.99,16
recurring_load_peak_candidate,Amit_1,L,17.2,16
recurring_load_peak_candidate,Amit_1,R,4.06,16
recurring_load_peak_candidate,Amit_1,R,5.3,16
recurring_load_peak_candidate,Amit_1,R,6.61,16
recurring_load_peak_candidate,Amit_1,R,7.86,16
recurring_load_peak_candidate,Amit_1,R,9.1,16
recurring_load_peak_candidate,Amit_1,R,10.29,16
recurring_load_peak_candidate,Amit_1,R,11.32,16
recurring_load_peak_candidate,Amit_1,R,11.96,16
recurring_load_peak_candidate,Amit_1,R,12.62,16
recurring_load_peak_candidate,Amit_1,R,13.82,16
recurring_load_peak_candidate,Amit_1,R,15.04,16
recurring_load_peak_candidate,Amit_1,R,16.18,16
recurring_load_peak_candidate,Amit_1,L,2.47,17
recurring_load_peak_candidate,Amit_1,L,3.7,17
recurring_load_peak_candidate,Amit_1,L,5.05,17
recurring_load_peak_candidate,Amit_1,L,6.41,17
recurring_load_peak_candidate,Amit_1,L,7.6,17
recurring_load_peak_candidate,Amit_1,L,8.91,17
recurring_load_peak_candidate,Amit_1,L,10.13,17
recurring_load_peak_candidate,Amit_1,L,11.37,17
recurring_load_peak_candidate,Amit_1,L,12.63,17
recurring_load_peak_candidate,Amit_1,L,13.91,17
recurring_load_peak_candidate,Amit_1,L,15.28,17
recurring_load_peak_candidate,Amit_1,L,16.47,17
recurring_load_peak_candidate,Amit_1,R,1.73,17
recurring_load_peak_candidate,Amit_1,R,2.7,17
recurring_load_peak_candidate,Amit_1,R,4.02,17
recurring_load_peak_candidate,Amit_1,R,5.26,17
recurring_load_peak_candidate,Amit_1,R,6.57,17
recurring_load_peak_candidate,Amit_1,R,7.77,17
recurring_load_peak_candidate,Amit_1,R,9.06,17
recurring_load_peak_candidate,Amit_1,R,10.29,17
recurring_load_peak_candidate,Amit_1,R,11.49,17
recurring_load_peak_candidate,Amit_1,R,12.77,17
recurring_load_peak_candidate,Amit_1,R,14.49,17
recurring_load_peak_candidate,Amit_1,R,15.85,17
recurring_load_peak_candidate,Amit_1,R,17.39,17
recurring_load_peak_candidate,Amit_1,L,4.47,18
recurring_load_peak_candidate,Amit_1,L,5.92,18
recurring_load_peak_candidate,Amit_1,L,7.14,18
recurring_load_peak_candidate,Amit_1,L,8.28,18
recurring_load_peak_candidate,Amit_1,L,9.47,18
recurring_load_peak_candidate,Amit_1,L,10.57,18
recurring_load_peak_candidate,Amit_1,L,11.64,18
recurring_load_peak_candidate,Amit_1,L,12.56,18
recurring_load_peak_candidate,Amit_1,L,14.18,18
recurring_load_peak_candidate,Amit_1,L,15.45,18
recurring_load_peak_candidate,Amit_1,L,16.7,18
recurring_load_peak_candidate,Amit_1,L,17.84,18
recurring_load_peak_candidate,Amit_1,R,2.42,18
recurring_load_peak_candidate,Amit_1,R,3.93,18
recurring_load_peak_candidate,Amit_1,R,4.85,18
recurring_load_peak_candidate,Amit_1,R,6.5,18
recurring_load_peak_candidate,Amit_1,R,7.67,18
recurring_load_peak_candidate,Amit_1,R,8.47,18
recurring_load_peak_candidate,Amit_1,R,9.99,18
recurring_load_peak_candidate,Amit_1,R,10.7,18
recurring_load_peak_candidate,Amit_1,R,11.79,18
recurring_load_peak_candidate,Amit_1,R,13.09,18
recurring_load_peak_candidate,Amit_1,R,14.36,18
recurring_load_peak_candidate,Amit_1,R,15.63,18
recurring_load_peak_candidate,Amit_1,R,16.88,18
recurring_load_peak_candidate,Amit_1,R,18.43,18
recurring_load_peak_candidate,Amit_1,R,20.44,18
recurring_load_peak_candidate,Amit_1,L,3.2,19
recurring_load_peak_candidate,Amit_1,L,4.32,19
recurring_load_peak_candidate,Amit_1,L,5.53,19
recurring_load_peak_candidate,Amit_1,L,6.73,19
recurring_load_peak_candidate,Amit_1,L,7.92,19
recurring_load_peak_candidate,Amit_1,L,8.9,19
recurring_load_peak_candidate,Amit_1,L,10.44,19
recurring_load_peak_candidate,Amit_1,L,11.59,19
recurring_load_peak_candidate,Amit_1,L,12.73,19
recurring_load_peak_candidate,Amit_1,L,13.89,19
recurring_load_peak_candidate,Amit_1,L,15.07,19
recurring_load_peak_candidate,Amit_1,L,16.08,19
recurring_load_peak_candidate,Amit_1,R,2.46,19
recurring_load_peak_candidate,Amit_1,R,3.34,19
recurring_load_peak_candidate,Amit_1,R,4.51,19
recurring_load_peak_candidate,Amit_1,R,5.66,19
recurring_load_peak_candidate,Amit_1,R,6.89,19
recurring_load_peak_candidate,Amit_1,R,8.08,19
recurring_load_peak_candidate,Amit_1,R,9.37,19
recurring_load_peak_candidate,Amit_1,R,10.63,19
recurring_load_peak_candidate,Amit_1,R,11.77,19
recurring_load_peak_candidate,Amit_1,R,12.86,19
recurring_load_peak_candidate,Amit_1,R,14.06,19
recurring_load_peak_candidate,Amit_1,R,15.69,19
recurring_load_peak_candidate,Amit_1,L,4.66,20
recurring_load_peak_candidate,Amit_1,L,5.94,20
recurring_load_peak_candidate,Amit_1,L,7.19,20
recurring_load_peak_candidate,Amit_1,L,8.37,20
recurring_load_peak_candidate,Amit_1,L,9.49,20
recurring_load_peak_candidate,Amit_1,L,10.65,20
recurring_load_peak_candidate,Amit_1,L,11.88,20
recurring_load_peak_candidate,Amit_1,L,13.13,20
recurring_load_peak_candidate,Amit_1,L,14.38,20
recurring_load_peak_candidate,Amit_1,L,15.62,20
recurring_load_peak_candidate,Amit_1,L,16.86,20
recurring_load_peak_candidate,Amit_1,L,18.06,20
recurring_load_peak_candidate,Amit_1,R,3.85,20
recurring_load_peak_candidate,Amit_1,R,4.83,20
recurring_load_peak_candidate,Amit_1,R,6.11,20
recurring_load_peak_candidate,Amit_1,R,7.38,20
recurring_load_peak_candidate,Amit_1,R,8.53,20
recurring_load_peak_candidate,Amit_1,R,9.67,20
recurring_load_peak_candidate,Amit_1,R,10.84,20
recurring_load_peak_candidate,Amit_1,R,12.05,20
