event,record,side,time_seconds,trial
recurring_load_peak_candidate,sir_21,R,5.85,6
recurring_load_peak_candidate,sir_21,R,7.1,6
recurring_load_peak_candidate,sir_21,R,8.44,6
recurring_load_peak_candidate,sir_21,R,9.61,6
recurring_load_peak_candidate,sir_21,R,10.88,6
recurring_load_peak_candidate,sir_21,R,12.1,6
recurring_load_peak_candidate,sir_21,R,13.24,6
recurring_load_peak_candidate,sir_21,R,14.4,6
recurring_load_peak_candidate,sir_21,R,15.62,6
recurring_load_peak_candidate,sir_21,R,16.84,6
recurring_load_peak_candidate,sir_21,L,4.41,7
recurring_load_peak_candidate,sir_21,L,5.59,7
recurring_load_peak_candidate,sir_21,L,6.82,7
recurring_load_peak_candidate,sir_21,L,8.04,7
recurring_load_peak_candidate,sir_21,L,9.3,7
recurring_load_peak_candidate,sir_21,L,10.53,7
recurring_load_peak_candidate,sir_21,L,11.77,7
recurring_load_peak_candidate,sir_21,L,13.32,7
recurring_load_peak_candidate,sir_21,L,14.32,7
recurring_load_peak_candidate,sir_21,L,15.84,7
recurring_load_peak_candidate,sir_21,L,16.75,7
recurring_load_peak_candidate,sir_21,R,3.88,7
recurring_load_peak_candidate,sir_21,R,4.98,7
recurring_load_peak_candidate,sir_21,R,6.13,7
recurring_load_peak_candidate,sir_21,R,7.35,7
recurring_load_peak_candidate,sir_21,R,8.57,7
recurring_load_peak_candidate,sir_21,R,9.86,7
recurring_load_peak_candidate,sir_21,R,11.02,7
recurring_load_peak_candidate,sir_21,R,12.39,7
recurring_load_peak_candidate,sir_21,R,13.64,7
recurring_load_peak_candidate,sir_21,R,14.87,7
recurring_load_peak_candidate,sir_21,R,16.11,7
recurring_load_peak_candidate,sir_21,R,17.27,7
recurring_load_peak_candidate,sir_21,L,5.08,8
recurring_load_peak_candidate,sir_21,L,6.09,8
recurring_load_peak_candidate,sir_21,L,7.16,8
recurring_load_peak_candidate,sir_21,L,8.31,8
recurring_load_peak_candidate,sir_21,L,9.41,8
recurring_load_peak_candidate,sir_21,L,10.63,8
recurring_load_peak_candidate,sir_21,L,11.83,8
recurring_load_peak_candidate,sir_21,L,13.02,8
recurring_load_peak_candidate,sir_21,L,14.19,8
recurring_load_peak_candidate,sir_21,L,15.38,8
recurring_load_peak_candidate,sir_21,L,16.63,8
recurring_load_peak_candidate,sir_21,L,17.85,8
recurring_load_peak_candidate,sir_21,R,5.54,8
recurring_load_peak_candidate,sir_21,R,6.6,8
recurring_load_peak_candidate,sir_21,R,7.72,8
recurring_load_peak_candidate,sir_21,R,8.85,8
recurring_load_peak_candidate,sir_21,R,9.93,8
recurring_load_peak_candidate,sir_21,R,11.17,8
recurring_load_peak_candidate,sir_21,R,12.43,8
recurring_load_peak_candidate,sir_21,R,13.55,8
recurring_load_peak_candidate,sir_21,R,14.72,8
recurring_load_peak_candidate,sir_21,R,15.94,8
recurring_load_peak_candidate,sir_21,R,17.19,8
recurring_load_peak_candidate,sir_21,L,3.31,9
recurring_load_peak_candidate,sir_21,L,4.52,9
recurring_load_peak_candidate,sir_21,L,5.78,9
recurring_load_peak_candidate,sir_21,L,6.97,9
recurring_load_peak_candidate,sir_21,L,8.39,9
recurring_load_peak_candidate,sir_21,L,9.58,9
recurring_load_peak_candidate,sir_21,L,10.7,9
recurring_load_peak_candidate,sir_21,L,11.92,9
recurring_load_peak_candidate,sir_21,L,13.15,9
recurring_load_peak_candidate,sir_21,L,14.32,9
recurring_load_peak_candidate,sir_21,L,15.55,9
recurring_load_peak_candidate,sir_21,R,2.8,9
recurring_load_peak_candidate,sir_21,R,3.88,9
recurring_load_peak_candidate,sir_21,R,5.11,9
recurring_load_peak_candidate,sir_21,R,6.34,9
recurring_load_peak_candidate,sir_21,R,7.6,9
recurring_load_peak_candidate,sir_21,R,8.96,9
recurring_load_peak_candidate,sir_21,R,10.08,9
recurring_load_peak_candidate,sir_21,R,11.27,9
recurring_load_peak_candidate,sir_21,R,12.51,9
recurring_load_peak_candidate,sir_21,R,13.71,9
recurring_load_peak_candidate,sir_21,R,14.89,9
recurring_load_peak_candidate,sir_21,R,16.13,9
recurring_load_peak_candidate,sir_21,L,3.71,10
recurring_load_peak_candidate,sir_21,L,4.75,10
recurring_load_peak_candidate,sir_21,L,5.91,10
recurring_load_peak_candidate,sir_21,L,7.1,10
recurring_load_peak_candidate,sir_21,L,8.22,10
recurring_load_peak_candidate,sir_21,L,9.5,10
recurring_load_peak_candidate,sir_21,L,10.71,10
recurring_load_peak_candidate,sir_21,L,11.81,10
recurring_load_peak_candidate,sir_21,L,12.95,10
recurring_load_peak_candidate,sir_21,L,14.11,10
recurring_load_peak_candidate,sir_21,L,15.29,10
recurring_load_peak_candidate,sir_21,L,16.51,10
recurring_load_peak_candidate,sir_21,R,4.16,10
recurring_load_peak_candidate,sir_21,R,5.26,10
recurring_load_peak_candidate,sir_21,R,6.39,10
recurring_load_peak_candidate,sir_21,R,7.61,10
recurring_load_peak_candidate,sir_21,R,8.81,10
recurring_load_peak_candidate,sir_21,R,10.05,10
recurring_load_peak_candidate,sir_21,R,11.29,10
recurring_load_peak_candidate,sir_21,R,12.35,10
recurring_load_peak_candidate,sir_21,R,13.5,10
recurring_load_peak_candidate,sir_21,R,14.67,10
recurring_load_peak_candidate,sir_21,R,15.84,10
recurring_load_peak_candidate,sir_21,L,4.03,11
recurring_load_peak_candidate,sir_21,L,5.19,11
recurring_load_peak_candidate,sir_21,L,6.28,11
recurring_load_peak_candidate,sir_21,L,7.38,11
recurring_load_peak_candidate,sir_21,L,8.54,11
recurring_load_peak_candidate,sir_21,L,9.68,11
recurring_load_peak_candidate,sir_21,L,10.9,11
recurring_load_peak_candidate,sir_21,L,12.11,11
recurring_load_peak_candidate,sir_21,L,13.38,11
recurring_load_peak_candidate,sir_21,L,14.57,11
recurring_load_peak_candidate,sir_21,L,15.78,11
recurring_load_peak_candidate,sir_21,R,4.57,11
recurring_load_peak_candidate,sir_21,R,5.68,11
recurring_load_peak_candidate,sir_21,R,6.77,11
recurring_load_peak_candidate,sir_21,R,7.89,11
recurring_load_peak_candidate,sir_21,R,9.04,11
recurring_load_peak_candidate,sir_21,R,10.17,11
recurring_load_peak_candidate,sir_21,R,11.41,11
recurring_load_peak_candidate,sir_21,R,12.72,11
recurring_load_peak_candidate,sir_21,R,13.9,11
recurring_load_peak_candidate,sir_21,R,15.07,11
recurring_load_peak_candidate,sir_21,R,16.29,11
recurring_load_peak_candidate,sir_21,L,3.79,12
recurring_load_peak_candidate,sir_21,L,4.94,12
recurring_load_peak_candidate,sir_21,L,6.09,12
recurring_load_peak_candidate,sir_21,L,7.33,12
recurring_load_peak_candidate,sir_21,L,8.55,12
recurring_load_peak_candidate,sir_21,L,9.79,12
recurring_load_peak_candidate,sir_21,L,10.99,12
recurring_load_peak_candidate,sir_21,L,12.16,12
recurring_load_peak_candidate,sir_21,L,13.31,12
recurring_load_peak_candidate,sir_21,L,14.57,12
recurring_load_peak_candidate,sir_21,L,15.83,12
recurring_load_peak_candidate,sir_21,L,17.51,12
recurring_load_peak_candidate,sir_21,R,4.38,12
recurring_load_peak_candidate,sir_21,R,5.46,12
recurring_load_peak_candidate,sir_21,R,6.65,12
recurring_load_peak_candidate,sir_21,R,7.84,12
recurring_load_peak_candidate,sir_21,R,9.06,12
recurring_load_peak_candidate,sir_21,R,10.36,12
recurring_load_peak_candidate,sir_21,R,11.53,12
recurring_load_peak_candidate,sir_21,R,12.65,12
recurring_load_peak_candidate,sir_21,R,13.85,12
recurring_load_peak_candidate,sir_21,R,15.14,12
recurring_load_peak_candidate,sir_21,R,16.37,12
recurring_load_peak_candidate,sir_21,L,3.58,13
recurring_load_peak_candidate,sir_21,L,4.84,13
recurring_load_peak_candidate,sir_21,L,6.06,13
recurring_load_peak_candidate,sir_21,L,7.26,13
recurring_load_peak_candidate,sir_21,L,8.48,13
recurring_load_peak_candidate,sir_21,L,9.7,13
recurring_load_peak_candidate,sir_21,L,10.85,13
recurring_load_peak_candidate,sir_21,L,12.42,13
recurring_load_peak_candidate,sir_21,L,13.43,13
recurring_load_peak_candidate,sir_21,L,14.7,13
recurring_load_peak_candidate,sir_21,L,15.94,13
recurring_load_peak_candidate,sir_21,R,3.04,13
recurring_load_peak_candidate,sir_21,R,4.14,13
recurring_load_peak_candidate,sir_21,R,5.38,13
recurring_load_peak_candidate,sir_21,R,6.57,13
recurring_load_peak_candidate,sir_21,R,7.8,13
recurring_load_peak_candidate,sir_21,R,9.06,13
recurring_load_peak_candidate,sir_21,R,10.18,13
recurring_load_peak_candidate,sir_21,R,11.48,13
recurring_load_peak_candidate,sir_21,R,12.71,13
recurring_load_peak_candidate,sir_21,R,13.99,13
recurring_load_peak_candidate,sir_21,R,15.25,13
recurring_load_peak_candidate,sir_21,R,16.48,13
recurring_load_peak_candidate,sir_21,L,3.59,14
recurring_load_peak_candidate,sir_21,L,4.66,14
recurring_load_peak_candidate,sir_21,L,5.82,14
recurring_load_peak_candidate,sir_21,L,6.97,14
recurring_load_peak_candidate,sir_21,L,8.17,14
recurring_load_peak_candidate,sir_21,L,9.34,14
recurring_load_peak_candidate,sir_21,L,10.61,14
recurring_load_peak_candidate,sir_21,L,11.81,14
recurring_load_peak_candidate,sir_21,L,12.98,14
recurring_load_peak_candidate,sir_21,L,14.16,14
recurring_load_peak_candidate,sir_21,L,15.38,14
recurring_load_peak_candidate,sir_21,L,16.59,14
recurring_load_peak_candidate,sir_21,R,4.09,14
recurring_load_peak_candidate,sir_21,R,5.2,14
recurring_load_peak_candidate,sir_21,R,6.37,14
recurring_load_peak_candidate,sir_21,R,7.57,14
recurring_load_peak_candidate,sir_21,R,8.67,14
recurring_load_peak_candidate,sir_21,R,9.95,14
recurring_load_peak_candidate,sir_21,R,11.2,14
recurring_load_peak_candidate,sir_21,R,12.32,14
recurring_load_peak_candidate,sir_21,R,13.5,14
recurring_load_peak_candidate,sir_21,R,14.71,14
recurring_load_peak_candidate,sir_21,R,15.92,14
recurring_load_peak_candidate,sir_21,L,3.09,15
recurring_load_peak_candidate,sir_21,L,4.32,15
recurring_load_peak_candidate,sir_21,L,5.45,15
recurring_load_peak_candidate,sir_21,L,6.66,15
recurring_load_peak_candidate,sir_21,L,8.29,15
recurring_load_peak_candidate,sir_21,L,9.09,15
recurring_load_peak_candidate,sir_21,L,10.32,15
recurring_load_peak_candidate,sir_21,L,11.6,15
recurring_load_peak_candidate,sir_21,L,12.85,15
recurring_load_peak_candidate,sir_21,L,14.38,15
recurring_load_peak_candidate,sir_21,L,15.6,15
recurring_load_peak_candidate,sir_21,L,16.54,15
recurring_load_peak_candidate,sir_21,R,3.65,15
recurring_load_peak_candidate,sir_21,R,4.82,15
recurring_load_peak_candidate,sir_21,R,6.01,15
recurring_load_peak_candidate,sir_21,R,7.19,15
recurring_load_peak_candidate,sir_21,R,8.44,15
recurring_load_peak_candidate,sir_21,R,9.6,15
recurring_load_peak_candidate,sir_21,R,10.84,15
recurring_load_peak_candidate,sir_21,R,12.19,15
recurring_load_peak_candidate,sir_21,R,13.43,15
recurring_load_peak_candidate,sir_21,R,14.6,15
recurring_load_peak_candidate,sir_21,R,15.79,15
recurring_load_peak_candidate,sir_21,L,4.07,16
recurring_load_peak_candidate,sir_21,L,5.16,16
recurring_load_peak_candidate,sir_21,L,6.38,16
recurring_load_peak_candidate,sir_21,L,7.65,16
recurring_load_peak_candidate,sir_21,L,8.84,16
recurring_load_peak_candidate,sir_21,L,10.03,16
recurring_load_peak_candidate,sir_21,L,11.29,16
recurring_load_peak_candidate,sir_21,L,12.46,16
recurring_load_peak_candidate,sir_21,L,13.66,16
recurring_load_peak_candidate,sir_21,L,14.84,16
recurring_load_peak_candidate,sir_21,L,16.07,16
recurring_load_peak_candidate,sir_21,L,17.28,16
recurring_load_peak_candidate,sir_21,R,4.61,16
recurring_load_peak_candidate,sir_21,R,5.74,16
recurring_load_peak_candidate,sir_21,R,7.0,16
recurring_load_peak_candidate,sir_21,R,8.24,16
recurring_load_peak_candidate,sir_21,R,9.39,16
recurring_load_peak_candidate,sir_21,R,10.59,16
recurring_load_peak_candidate,sir_21,R,11.86,16
recurring_load_peak_candidate,sir_21,R,13.01,16
recurring_load_peak_candidate,sir_21,R,14.17,16
recurring_load_peak_candidate,sir_21,R,15.4,16
recurring_load_peak_candidate,sir_21,R,16.6,16
recurring_load_peak_candidate,sir_21,L,4.16,17
recurring_load_peak_candidate,sir_21,L,5.29,17
recurring_load_peak_candidate,sir_21,L,6.43,17
recurring_load_peak_candidate,sir_21,L,7.6,17
recurring_load_peak_candidate,sir_21,L,8.77,17
recurring_load_peak_candidate,sir_21,L,9.93,17
recurring_load_peak_candidate,sir_21,L,11.15,17
recurring_load_peak_candidate,sir_21,L,12.46,17
recurring_load_peak_candidate,sir_21,L,13.72,17
recurring_load_peak_candidate,sir_21,L,14.97,17
recurring_load_peak_candidate,sir_21,L,16.19,17
recurring_load_peak_candidate,sir_21,R,3.53,17
recurring_load_peak_candidate,sir_21,R,4.71,17
recurring_load_peak_candidate,sir_21,R,5.82,17
recurring_load_peak_candidate,sir_21,R,6.97,17
recurring_load_peak_candidate,sir_21,R,8.13,17
recurring_load_peak_candidate,sir_21,R,9.35,17
recurring_load_peak_candidate,sir_21,R,10.41,17
recurring_load_peak_candidate,sir_21,R,11.77,17
recurring_load_peak_candidate,sir_21,R,13.05,17
recurring_load_peak_candidate,sir_21,R,14.3,17
recurring_load_peak_candidate,sir_21,R,15.54,17
recurring_load_peak_candidate,sir_21,R,16.72,17
recurring_load_peak_candidate,sir_21,L,4.0,18
recurring_load_peak_candidate,sir_21,L,5.11,18
recurring_load_peak_candidate,sir_21,L,6.21,18
recurring_load_peak_candidate,sir_21,L,7.43,18
recurring_load_peak_candidate,sir_21,L,8.6,18
recurring_load_peak_candidate,sir_21,L,10.11,18
recurring_load_peak_candidate,sir_21,L,11.07,18
recurring_load_peak_candidate,sir_21,L,12.23,18
recurring_load_peak_candidate,sir_21,L,13.41,18
recurring_load_peak_candidate,sir_21,L,14.9,18
recurring_load_peak_candidate,sir_21,L,15.82,18
recurring_load_peak_candidate,sir_21,L,17.03,18
recurring_load_peak_candidate,sir_21,R,4.62,18
recurring_load_peak_candidate,sir_21,R,5.65,18
recurring_load_peak_candidate,sir_21,R,6.75,18
recurring_load_peak_candidate,sir_21,R,7.97,18
recurring_load_peak_candidate,sir_21,R,9.21,18
recurring_load_peak_candidate,sir_21,R,10.41,18
recurring_load_peak_candidate,sir_21,R,11.61,18
recurring_load_peak_candidate,sir_21,R,12.74,18
recurring_load_peak_candidate,sir_21,R,13.99,18
recurring_load_peak_candidate,sir_21,R,15.19,18
recurring_load_peak_candidate,sir_21,R,16.38,18
recurring_load_peak_candidate,sir_21,L,4.2,19
recurring_load_peak_candidate,sir_21,L,5.03,19
recurring_load_peak_candidate,sir_21,L,6.16,19
recurring_load_peak_candidate,sir_21,L,7.28,19
recurring_load_peak_candidate,sir_21,L,8.5,19
recurring_load_peak_candidate,sir_21,L,9.66,19
recurring_load_peak_candidate,sir_21,L,10.89,19
recurring_load_peak_candidate,sir_21,L,12.17,19
recurring_load_peak_candidate,sir_21,L,13.55,19
recurring_load_peak_candidate,sir_21,L,14.7,19
recurring_load_peak_candidate,sir_21,L,16.27,19
recurring_load_peak_candidate,sir_21,R,4.39,19
recurring_load_peak_candidate,sir_21,R,5.55,19
recurring_load_peak_candidate,sir_21,R,6.64,19
recurring_load_peak_candidate,sir_21,R,7.81,19
recurring_load_peak_candidate,sir_21,R,9.07,19
recurring_load_peak_candidate,sir_21,R,10.18,19
recurring_load_peak_candidate,sir_21,R,11.48,19
recurring_load_peak_candidate,sir_21,R,12.78,19
recurring_load_peak_candidate,sir_21,R,14.1,19
recurring_load_peak_candidate,sir_21,R,15.27,19
recurring_load_peak_candidate,sir_21,R,16.45,19
recurring_load_peak_candidate,sir_21,L,2.57,20
recurring_load_peak_candidate,sir_21,L,3.61,20
recurring_load_peak_candidate,sir_21,L,4.71,20
recurring_load_peak_candidate,sir_21,L,5.82,20
recurring_load_peak_candidate,sir_21,L,6.96,20
recurring_load_peak_candidate,sir_21,L,8.12,20
recurring_load_peak_candidate,sir_21,L,9.37,20
recurring_load_peak_candidate,sir_21,L,10.52,20
recurring_load_peak_candidate,sir_21,L,11.66,20
recurring_load_peak_candidate,sir_21,L,12.92,20
recurring_load_peak_candidate,sir_21,L,14.2,20
recurring_load_peak_candidate,sir_21,L,15.4,20
recurring_load_peak_candidate,sir_21,R,3.0,20
recurring_load_peak_candidate,sir_21,R,4.15,20
recurring_load_peak_candidate,sir_21,R,5.23,20
recurring_load_peak_candidate,sir_21,R,6.32,20
recurring_load_peak_candidate,sir_21,R,7.5,20
recurring_load_peak_candidate,sir_21,R,8.7,20
recurring_load_peak_candidate,sir_21,R,9.91,20
recurring_load_peak_candidate,sir_21,R,11.02,20
recurring_load_peak_candidate,sir_21,R,12.29,20
recurring_load_peak_candidate,sir_21,R,13.49,20
recurring_load_peak_candidate,sir_21,R,14.74,20
