event,record,side,time_seconds,trial
recurring_load_peak_candidate,sub_21,L,2.79,4
recurring_load_peak_candidate,sub_21,L,3.95,4
recurring_load_peak_candidate,sub_21,L,5.18,4
recurring_load_peak_candidate,sub_21,L,6.09,4
recurring_load_peak_candidate,sub_21,L,7.61,4
recurring_load_peak_candidate,sub_21,L,8.85,4
recurring_load_peak_candidate,sub_21,L,10.19,4
recurring_load_peak_candidate,sub_21,L,11.4,4
recurring_load_peak_candidate,sub_21,L,12.24,4
recurring_load_peak_candidate,sub_21,L,13.43,4
recurring_load_peak_candidate,sub_21,L,14.57,4
recurring_load_peak_candidate,sub_21,L,15.83,4
recurring_load_peak_candidate,sub_21,R,2.2,4
recurring_load_peak_candidate,sub_21,R,3.01,4
recurring_load_peak_candidate,sub_21,R,4.21,4
recurring_load_peak_candidate,sub_21,R,5.45,4
recurring_load_peak_candidate,sub_21,R,6.62,4
recurring_load_peak_candidate,sub_21,R,7.88,4
recurring_load_peak_candidate,sub_21,R,9.1,4
recurring_load_peak_candidate,sub_21,R,10.35,4
recurring_load_peak_candidate,sub_21,R,11.57,4
recurring_load_peak_candidate,sub_21,R,12.73,4
recurring_load_peak_candidate,sub_21,R,13.94,4
recurring_load_peak_candidate,sub_21,R,15.13,4
recurring_load_peak_candidate,sub_21,L,3.66,5
recurring_load_peak_candidate,sub_21,L,5.24,5
recurring_load_peak_candidate,sub_21,L,6.48,5
recurring_load_peak_candidate,sub_21,L,7.4,5
recurring_load_peak_candidate,sub_21,L,8.63,5
recurring_load_peak_candidate,sub_21,L,9.85,5
recurring_load_peak_candidate,sub_21,L,11.34,5
recurring_load_peak_candidate,sub_21,L,12.67,5
recurring_load_peak_candidate,sub_21,L,14.03,5
recurring_load_peak_candidate,sub_21,L,15.31,5
recurring_load_peak_candidate,sub_21,L,16.42,5
recurring_load_peak_candidate,sub_21,R,2.95,5
recurring_load_peak_candidate,sub_21,R,4.19,5
recurring_load_peak_candidate,sub_21,R,5.45,5
recurring_load_peak_candidate,sub_21,R,6.71,5
recurring_load_peak_candidate,sub_21,R,7.93,5
recurring_load_peak_candidate,sub_21,R,9.17,5
recurring_load_peak_candidate,sub_21,R,10.31,5
recurring_load_peak_candidate,sub_21,R,11.62,5
recurring_load_peak_candidate,sub_21,R,12.98,5
recurring_load_peak_candidate,sub_21,R,14.58,5
recurring_load_peak_candidate,sub_21,R,15.5,5
recurring_load_peak_candidate,sub_21,R,16.7,5
recurring_load_peak_candidate,sub_21,L,3.15,6
recurring_load_peak_candidate,sub_21,L,4.2,6
recurring_load_peak_candidate,sub_21,L,5.33,6
recurring_load_peak_candidate,sub_21,L,6.49,6
recurring_load_peak_candidate,sub_21,L,7.68,6
recurring_load_peak_candidate,sub_21,L,8.92,6
recurring_load_peak_candidate,sub_21,L,10.14,6
recurring_load_peak_candidate,sub_21,L,10.96,6
recurring_load_peak_candidate,sub_21,L,12.43,6
recurring_load_peak_candidate,sub_21,L,13.6,6
recurring_load_peak_candidate,sub_21,L,14.44,6
recurring_load_peak_candidate,sub_21,L,15.67,6
recurring_load_peak_candidate,sub_21,R,3.37,6
recurring_load_peak_candidate,sub_21,R,4.42,6
recurring_load_peak_candidate,sub_21,R,5.55,6
recurring_load_peak_candidate,sub_21,R,6.66,6
recurring_load_peak_candidate,sub_21,R,7.9,6
recurring_load_peak_candidate,sub_21,R,9.18,6
recurring_load_peak_candidate,sub_21,R,10.33,6
recurring_load_peak_candidate,sub_21,R,11.51,6
recurring_load_peak_candidate,sub_21,R,12.63,6
recurring_load_peak_candidate,sub_21,R,13.76,6
recurring_load_peak_candidate,sub_21,R,15.02,6
recurring_load_peak_candidate,sub_21,L,3.93,7
recurring_load_peak_candidate,sub_21,L,5.08,7
recurring_load_peak_candidate,sub_21,L,6.25,7
recurring_load_peak_candidate,sub_21,L,7.53,7
recurring_load_peak_candidate,sub_21,L,8.74,7
recurring_load_peak_candidate,sub_21,L,10.33,7
recurring_load_peak_candidate,sub_21,L,11.4,7
recurring_load_peak_candidate,sub_21,L,12.54,7
recurring_load_peak_candidate,sub_21,L,13.74,7
recurring_load_peak_candidate,sub_21,L,14.92,7
recurring_load_peak_candidate,sub_21,L,16.25,7
recurring_load_peak_candidate,sub_21,R,3.13,7
recurring_load_peak_candidate,sub_21,R,4.43,7
recurring_load_peak_candidate,sub_21,R,5.59,7
recurring_load_peak_candidate,sub_21,R,6.85,7
recurring_load_peak_candidate,sub_21,R,8.08,7
recurring_load_peak_candidate,sub_21,R,9.33,7
recurring_load_peak_candidate,sub_21,R,10.56,7
recurring_load_peak_candidate,sub_21,R,11.65,7
recurring_load_peak_candidate,sub_21,R,12.81,7
recurring_load_peak_candidate,sub_21,R,14.0,7
recurring_load_peak_candidate,sub_21,R,15.2,7
recurring_load_peak_candidate,sub_21,R,16.41,7
recurring_load_peak_candidate,sub_21,L,3.05,8
recurring_load_peak_candidate,sub_21,L,3.86,8
recurring_load_peak_candidate,sub_21,L,5.29,8
recurring_load_peak_candidate,sub_21,L,6.45,8
recurring_load_peak_candidate,sub_21,L,7.36,8
recurring_load_peak_candidate,sub_21,L,8.78,8
recurring_load_peak_candidate,sub_21,L,10.12,8
recurring_load_peak_candidate,sub_21,L,11.29,8
recurring_load_peak_candidate,sub_21,L,12.14,8
recurring_load_peak_candidate,sub_21,L,13.7,8
recurring_load_peak_candidate,sub_21,L,14.78,8
recurring_load_peak_candidate,sub_21,L,16.05,8
recurring_load_peak_candidate,sub_21,R,3.31,8
recurring_load_peak_candidate,sub_21,R,4.38,8
recurring_load_peak_candidate,sub_21,R,5.52,8
recurring_load_peak_candidate,sub_21,R,6.72,8
recurring_load_peak_candidate,sub_21,R,7.85,8
recurring_load_peak_candidate,sub_21,R,9.11,8
recurring_load_peak_candidate,sub_21,R,10.27,8
recurring_load_peak_candidate,sub_21,R,11.42,8
recurring_load_peak_candidate,sub_21,R,12.67,8
recurring_load_peak_candidate,sub_21,R,13.86,8
recurring_load_peak_candidate,sub_21,R,15.06,8
recurring_load_peak_candidate,sub_21,L,4.38,9
recurring_load_peak_candidate,sub_21,L,5.17,9
recurring_load_peak_candidate,sub_21,L,6.33,9
recurring_load_peak_candidate,sub_21,L,7.53,9
recurring_load_peak_candidate,sub_21,L,8.7,9
recurring_load_peak_candidate,sub_21,L,10.31,9
recurring_load_peak_candidate,sub_21,L,11.61,9
recurring_load_peak_candidate,sub_21,L,12.85,9
recurring_load_peak_candidate,sub_21,L,14.0,9
recurring_load_peak_candidate,sub_21,L,15.19,9
recurring_load_peak_candidate,sub_21,L,16.36,9
recurring_load_peak_candidate,sub_21,R,3.48,9
recurring_load_peak_candidate,sub_21,R,4.51,9
recurring_load_peak_candidate,sub_21,R,5.69,9
recurring_load_peak_candidate,sub_21,R,6.87,9
recurring_load_peak_candidate,sub_21,R,8.08,9
recurring_load_peak_candidate,sub_21,R,9.24,9
recurring_load_peak_candidate,sub_21,R,10.5,9
recurring_load_peak_candidate,sub_21,R,11.84,9
recurring_load_peak_candidate,sub_21,R,13.12,9
recurring_load_peak_candidate,sub_21,R,14.24,9
recurring_load_peak_candidate,sub_21,R,15.44,9
recurring_load_peak_candidate,sub_21,R,16.65,9
recurring_load_peak_candidate,sub_21,L,3.33,10
recurring_load_peak_candidate,sub_21,L,4.61,10
recurring_load_peak_candidate,sub_21,L,5.8,10
recurring_load_peak_candidate,sub_21,L,6.74,10
recurring_load_peak_candidate,sub_21,L,8.19,10
recurring_load_peak_candidate,sub_21,L,9.37,10
recurring_load_peak_candidate,sub_21,L,10.63,10
recurring_load_peak_candidate,sub_21,L,11.94,10
recurring_load_peak_candidate,sub_21,L,12.8,10
recurring_load_peak_candidate,sub_21,L,13.98,10
recurring_load_peak_candidate,sub_21,L,15.19,10
recurring_load_peak_candidate,sub_21,L,16.83,10
recurring_load_peak_candidate,sub_21,R,3.65,10
recurring_load_peak_candidate,sub_21,R,4.86,10
recurring_load_peak_candidate,sub_21,R,6.06,10
recurring_load_peak_candidate,sub_21,R,7.27,10
recurring_load_peak_candidate,sub_21,R,8.42,10
recurring_load_peak_candidate,sub_21,R,9.67,10
recurring_load_peak_candidate,sub_21,R,10.87,10
recurring_load_peak_candidate,sub_21,R,12.11,10
recurring_load_peak_candidate,sub_21,R,13.31,10
recurring_load_peak_candidate,sub_21,R,14.49,10
recurring_load_peak_candidate,sub_21,R,15.71,10
recurring_load_peak_candidate,sub_21,L,4.0,11
recurring_load_peak_candidate,sub_21,L,5.09,11
recurring_load_peak_candidate,sub_21,L,5.88,11
recurring_load_peak_candidate,sub_21,L,7.05,11
recurring_load_peak_candidate,sub_21,L,8.22,11
recurring_load_peak_candidate,sub_21,L,9.46,11
recurring_load_peak_candidate,sub_21,L,10.95,11
recurring_load_peak_candidate,sub_21,L,12.23,11
recurring_load_peak_candidate,sub_21,L,13.45,11
recurring_load_peak_candidate,sub_21,L,14.7,11
recurring_load_peak_candidate,sub_21,L,15.92,11
recurring_load_peak_candidate,sub_21,R,2.94,11
recurring_load_peak_candidate,sub_21,R,4.14,11
recurring_load_peak_candidate,sub_21,R,5.27,11
recurring_load_peak_candidate,sub_21,R,6.4,11
recurring_load_peak_candidate,sub_21,R,7.54,11
recurring_load_peak_candidate,sub_21,R,8.78,11
recurring_load_peak_candidate,sub_21,R,9.98,11
recurring_load_peak_candidate,sub_21,R,11.19,11
recurring_load_peak_candidate,sub_21,R,12.51,11
recurring_load_peak_candidate,sub_21,R,13.68,11
recurring_load_peak_candidate,sub_21,R,14.97,11
recurring_load_peak_candidate,sub_21,R,16.07,11
recurring_load_peak_candidate,sub_21,L,2.87,12
recurring_load_peak_candidate,sub_21,L,4.04,12
recurring_load_peak_candidate,sub_21,L,5.23,12
recurring_load_peak_candidate,sub_21,L,6.32,12
recurring_load_peak_candidate,sub_21,L,7.48,12
recurring_load_peak_candidate,sub_21,L,8.68,12
recurring_load_peak_candidate,sub_21,L,10.07,12
recurring_load_peak_candidate,sub_21,L,11.54,12
recurring_load_peak_candidate,sub_21,L,12.83,12
recurring_load_peak_candidate,sub_21,L,14.18,12
recurring_load_peak_candidate,sub_21,L,15.29,12
recurring_load_peak_candidate,sub_21,L,16.84,12
recurring_load_peak_candidate,sub_21,R,3.13,12
recurring_load_peak_candidate,sub_21,R,4.28,12
recurring_load_peak_candidate,sub_21,R,5.45,12
recurring_load_peak_candidate,sub_21,R,6.57,12
recurring_load_peak_candidate,sub_21,R,7.73,12
recurring_load_peak_candidate,sub_21,R,9.02,12
recurring_load_peak_candidate,sub_21,R,10.61,12
recurring_load_peak_candidate,sub_21,R,11.73,12
recurring_load_peak_candidate,sub_21,R,13.17,12
recurring_load_peak_candidate,sub_21,R,14.5,12
recurring_load_peak_candidate,sub_21,R,15.81,12
recurring_load_peak_candidate,sub_21,L,3.03,13
recurring_load_peak_candidate,sub_21,L,4.2,13
recurring_load_peak_candidate,sub_21,L,5.07,13
recurring_load_peak_candidate,sub_21,L,6.27,13
recurring_load_peak_candidate,sub_21,L,7.51,13
recurring_load_peak_candidate,sub_21,L,9.12,13
recurring_load_peak_candidate,sub_21,L,10.45,13
recurring_load_peak_candidate,sub_21,L,11.67,13
recurring_load_peak_candidate,sub_21,L,12.79,13
recurring_load_peak_candidate,sub_21,L,13.89,13
recurring_load_peak_candidate,sub_21,L,15.22,13
recurring_load_peak_candidate,sub_21,R,2.04,13
recurring_load_peak_candidate,sub_21,R,3.22,13
recurring_load_peak_candidate,sub_21,R,4.4,13
recurring_load_peak_candidate,sub_21,R,5.64,13
recurring_load_peak_candidate,sub_21,R,6.86,13
recurring_load_peak_candidate,sub_21,R,8.05,13
recurring_load_peak_candidate,sub_21,R,9.47,13
recurring_load_peak_candidate,sub_21,R,10.69,13
recurring_load_peak_candidate,sub_21,R,11.88,13
recurring_load_peak_candidate,sub_21,R,13.02,13
recurring_load_peak_candidate,sub_21,R,14.12,13
recurring_load_peak_candidate,sub_21,R,15.39,13
recurring_load_peak_candidate,sub_21,L,2.96,14
recurring_load_peak_candidate,sub_21,L,4.2,14
recurring_load_peak_candidate,sub_21,L,5.33,14
recurring_load_peak_candidate,sub_21,L,6.51,14
recurring_load_peak_candidate,sub_21,L,7.76,14
recurring_load_peak_candidate,sub_21,L,8.98,14
recurring_load_peak_candidate,sub_21,L,10.29,14
recurring_load_peak_candidate,sub_21,L,11.42,14
recurring_load_peak_candidate,sub_21,L,12.23,14
recurring_load_peak_candidate,sub_21,L,13.48,14
recurring_load_peak_candidate,sub_21,L,14.69,14
recurring_load_peak_candidate,sub_21,L,15.71,14
recurring_load_peak_candidate,sub_21,L,16.31,14
recurring_load_peak_candidate,sub_21,R,3.27,14
recurring_load_peak_candidate,sub_21,R,4.4,14
recurring_load_peak_candidate,sub_21,R,5.55,14
recurring_load_peak_candidate,sub_21,R,6.77,14
recurring_load_peak_candidate,sub_21,R,8.02,14
recurring_load_peak_candidate,sub_21,R,9.25,14
recurring_load_peak_candidate,sub_21,R,10.43,14
recurring_load_peak_candidate,sub_21,R,11.57,14
recurring_load_peak_candidate,sub_21,R,12.75,14
recurring_load_peak_candidate,sub_21,R,13.98,14
recurring_load_peak_candidate,sub_21,R,15.2,14
recurring_load_peak_candidate,sub_21,L,3.7,15
recurring_load_peak_candidate,sub_21,L,4.47,15
recurring_load_peak_candidate,sub_21,L,5.6,15
recurring_load_peak_candidate,sub_21,L,6.74,15
recurring_load_peak_candidate,sub_21,L,7.95,15
recurring_load_peak_candidate,sub_21,L,9.11,15
recurring_load_peak_candidate,sub_21,L,10.64,15
recurring_load_peak_candidate,sub_21,L,11.93,15
recurring_load_peak_candidate,sub_21,L,13.16,15
recurring_load_peak_candidate,sub_21,L,14.35,15
recurring_load_peak_candidate,sub_21,L,15.61,15
recurring_load_peak_candidate,sub_21,R,2.65,15
recurring_load_peak_candidate,sub_21,R,3.86,15
recurring_load_peak_candidate,sub_21,R,4.99,15
recurring_load_peak_candidate,sub_21,R,6.12,15
recurring_load_peak_candidate,sub_21,R,7.27,15
recurring_load_peak_candidate,sub_21,R,8.46,15
recurring_load_peak_candidate,sub_21,R,9.58,15
recurring_load_peak_candidate,sub_21,R,10.91,15
recurring_load_peak_candidate,sub_21,R,12.21,15
recurring_load_peak_candidate,sub_21,R,13.41,15
recurring_load_peak_candidate,sub_21,R,14.55,15
recurring_load_peak_candidate,sub_21,R,15.77,15
recurring_load_peak_candidate,sub_21,L,2.93,16
recurring_load_peak_candidate,sub_21,L,4.16,16
recurring_load_peak_candidate,sub_21,L,5.06,16
recurring_load_peak_candidate,sub_21,L,6.18,16
recurring_load_peak_candidate,sub_21,L,7.61,16
recurring_load_peak_candidate,sub_21,L,8.69,16
recurring_load_peak_candidate,sub_21,L,10.09,16
recurring_load_peak_candidate,sub_21,L,10.94,16
recurring_load_peak_candidate,sub_21,L,12.15,16
recurring_load_peak_candidate,sub_21,L,13.38,16
recurring_load_peak_candidate,sub_21,L,14.58,16
recurring_load_peak_candidate,sub_21,L,16.2,16
recurring_load_peak_candidate,sub_21,R,3.29,16
recurring_load_peak_candidate,sub_21,R,4.35,16
recurring_load_peak_candidate,sub_21,R,5.54,16
recurring_load_peak_candidate,sub_21,R,6.72,16
recurring_load_peak_candidate,sub_21,R,7.89,16
recurring_load_peak_candidate,sub_21,R,9.08,16
recurring_load_peak_candidate,sub_21,R,10.25,16
recurring_load_peak_candidate,sub_21,R,11.45,16
recurring_load_peak_candidate,sub_21,R,12.71,16
recurring_load_peak_candidate,sub_21,R,13.9,16
recurring_load_peak_candidate,sub_21,R,15.13,16
recurring_load_peak_candidate,sub_21,L,4.02,17
recurring_load_peak_candidate,sub_21,L,4.81,17
recurring_load_peak_candidate,sub_21,L,5.95,17
recurring_load_peak_candidate,sub_21,L,7.1,17
recurring_load_peak_candidate,sub_21,L,8.57,17
recurring_load_peak_candidate,sub_21,L,9.75,17
recurring_load_peak_candidate,sub_21,L,11.09,17
recurring_load_peak_candidate,sub_21,L,12.31,17
recurring_load_peak_candidate,sub_21,L,13.51,17
recurring_load_peak_candidate,sub_21,L,14.74,17
recurring_load_peak_candidate,sub_21,L,15.96,17
recurring_load_peak_candidate,sub_21,R,3.01,17
recurring_load_peak_candidate,sub_21,R,4.19,17
recurring_load_peak_candidate,sub_21,R,5.35,17
recurring_load_peak_candidate,sub_21,R,6.46,17
recurring_load_peak_candidate,sub_21,R,7.61,17
recurring_load_peak_candidate,sub_21,R,8.82,17
recurring_load_peak_candidate,sub_21,R,10.04,17
recurring_load_peak_candidate,sub_21,R,11.36,17
recurring_load_peak_candidate,sub_21,R,12.59,17
recurring_load_peak_candidate,sub_21,R,13.82,17
recurring_load_peak_candidate,sub_21,R,15.02,17
recurring_load_peak_candidate,sub_21,L,4.08,18
recurring_load_peak_candidate,sub_21,L,5.17,18
recurring_load_peak_candidate,sub_21,L,6.49,18
recurring_load_peak_candidate,sub_21,L,7.83,18
recurring_load_peak_candidate,sub_21,L,8.88,18
recurring_load_peak_candidate,sub_21,L,9.81,18
recurring_load_peak_candidate,sub_21,L,11.31,18
recurring_load_peak_candidate,sub_21,L,12.32,18
recurring_load_peak_candidate,sub_21,L,13.52,18
recurring_load_peak_candidate,sub_21,L,14.78,18
recurring_load_peak_candidate,sub_21,L,16.05,18
recurring_load_peak_candidate,sub_21,R,3.24,18
recurring_load_peak_candidate,sub_21,R,4.42,18
recurring_load_peak_candidate,sub_21,R,5.56,18
recurring_load_peak_candidate,sub_21,R,6.77,18
recurring_load_peak_candidate,sub_21,R,7.98,18
recurring_load_peak_candidate,sub_21,R,9.18,18
recurring_load_peak_candidate,sub_21,R,10.33,18
recurring_load_peak_candidate,sub_21,R,11.63,18
recurring_load_peak_candidate,sub_21,R,12.87,18
recurring_load_peak_candidate,sub_21,R,14.05,18
recurring_load_peak_candidate,sub_21,R,15.35,18
recurring_load_peak_candidate,sub_21,L,4.09,19
recurring_load_peak_candidate,sub_21,L,4.9,19
recurring_load_peak_candidate,sub_21,L,6.05,19
recurring_load_peak_candidate,sub_21,L,7.21,19
recurring_load_peak_candidate,sub_21,L,8.42,19
recurring_load_peak_candidate,sub_21,L,9.61,19
recurring_load_peak_candidate,sub_21,L,10.91,19
recurring_load_peak_candidate,sub_21,L,12.17,19
recurring_load_peak_candidate,sub_21,L,13.65,19
recurring_load_peak_candidate,sub_21,L,14.82,19
recurring_load_peak_candidate,sub_21,L,16.05,19
recurring_load_peak_candidate,sub_21,R,3.07,19
recurring_load_peak_candidate,sub_21,R,4.25,19
recurring_load_peak_candidate,sub_21,R,5.44,19
recurring_load_peak_candidate,sub_21,R,6.58,19
recurring_load_peak_candidate,sub_21,R,7.79,19
recurring_load_peak_candidate,sub_21,R,8.99,19
recurring_load_peak_candidate,sub_21,R,10.22,19
recurring_load_peak_candidate,sub_21,R,11.5,19
recurring_load_peak_candidate,sub_21,R,12.7,19
recurring_load_peak_candidate,sub_21,R,13.92,19
recurring_load_peak_candidate,sub_21,R,15.12,19
recurring_load_peak_candidate,sub_21,R,16.7,19
recurring_load_peak_candidate,sub_21,L,2.87,20
recurring_load_peak_candidate,sub_21,L,4.37,20
recurring_load_peak_candidate,sub_21,L,5.6,20
recurring_load_peak_candidate,sub_21,L,6.71,20
recurring_load_peak_candidate,sub_21,L,7.87,20
recurring_load_peak_candidate,sub_21,L,9.06,20
recurring_load_peak_candidate,sub_21,L,10.32,20
recurring_load_peak_candidate,sub_21,L,11.13,20
recurring_load_peak_candidate,sub_21,L,12.27,20
recurring_load_peak_candidate,sub_21,L,13.43,20
recurring_load_peak_candidate,sub_21,L,14.61,20
recurring_load_peak_candidate,sub_21,L,16.09,20
recurring_load_peak_candidate,sub_21,R,3.54,20
recurring_load_peak_candidate,sub_21,R,4.62,20
recurring_load_peak_candidate,sub_21,R,5.79,20
recurring_load_peak_candidate,sub_21,R,6.98,20
recurring_load_peak_candidate,sub_21,R,8.13,20
recurring_load_peak_candidate,sub_21,R,9.29,20
recurring_load_peak_candidate,sub_21,R,10.47,20
recurring_load_peak_candidate,sub_21,R,11.65,20
recurring_load_peak_candidate,sub_21,R,12.82,20
recurring_load_peak_candidate,sub_21,R,14.02,20
recurring_load_peak_candidate,sub_21,R,15.16,20
