event,record,side,time_seconds,trial
recurring_load_peak_candidate,Rishabh_3,L,14.7,1
recurring_load_peak_candidate,Rishabh_3,L,15.85,1
recurring_load_peak_candidate,Rishabh_3,L,17.07,1
recurring_load_peak_candidate,Rishabh_3,R,4.66,1
recurring_load_peak_candidate,Rishabh_3,R,5.87,1
recurring_load_peak_candidate,Rishabh_3,R,6.94,1
recurring_load_peak_candidate,Rishabh_3,R,8.05,1
recurring_load_peak_candidate,Rishabh_3,R,9.13,1
recurring_load_peak_candidate,Rishabh_3,R,10.31,1
recurring_load_peak_candidate,Rishabh_3,R,11.55,1
recurring_load_peak_candidate,Rishabh_3,R,12.86,1
recurring_load_peak_candidate,Rishabh_3,R,14.07,1
recurring_load_peak_candidate,Rishabh_3,R,15.27,1
recurring_load_peak_candidate,Rishabh_3,R,16.38,1
recurring_load_peak_candidate,Rishabh_4,L,5.84,1
recurring_load_peak_candidate,Rishabh_4,L,6.82,1
recurring_load_peak_candidate,Rishabh_4,L,7.88,1
recurring_load_peak_candidate,Rishabh_4,L,8.96,1
recurring_load_peak_candidate,Rishabh_4,L,10.04,1
recurring_load_peak_candidate,Rishabh_4,L,11.22,1
recurring_load_peak_candidate,Rishabh_4,L,12.42,1
recurring_load_peak_candidate,Rishabh_4,L,13.61,1
recurring_load_peak_candidate,Rishabh_4,L,14.84,1
recurring_load_peak_candidate,Rishabh_4,L,16.05,1
recurring_load_peak_candidate,Rishabh_4,L,17.27,1
recurring_load_peak_candidate,Rishabh_4,L,18.06,1
recurring_load_peak_candidate,Rishabh_4,R,5.17,1
recurring_load_peak_candidate,Rishabh_4,R,6.27,1
recurring_load_peak_candidate,Rishabh_4,R,7.33,1
recurring_load_peak_candidate,Rishabh_4,R,8.38,1
recurring_load_peak_candidate,Rishabh_4,R,9.48,1
recurring_load_peak_candidate,Rishabh_4,R,10.6,1
recurring_load_peak_candidate,Rishabh_4,R,11.8,1
recurring_load_peak_candidate,Rishabh_4,R,12.98,1
recurring_load_peak_candidate,Rishabh_4,R,14.19,1
recurring_load_peak_candidate,Rishabh_4,R,15.43,1
recurring_load_peak_candidate,Rishabh_4,R,16.65,1
recurring_load_peak_candidate,Rishabh_4,R,17.84,1
recurring_load_peak_candidate,Rishabh_5,L,5.83,1
recurring_load_peak_candidate,Rishabh_5,L,7.07,1
recurring_load_peak_candidate,Rishabh_5,L,8.26,1
recurring_load_peak_candidate,Rishabh_5,L,9.49,1
recurring_load_peak_candidate,Rishabh_5,L,10.67,1
recurring_load_peak_candidate,Rishabh_5,L,11.9,1
recurring_load_peak_candidate,Rishabh_5,L,13.07,1
recurring_load_peak_candidate,Rishabh_5,L,14.27,1
recurring_load_peak_candidate,Rishabh_5,L,15.57,1
recurring_load_peak_candidate,Rishabh_5,L,16.77,1
recurring_load_peak_candidate,Rishabh_5,L,17.96,1
recurring_load_peak_candidate,Rishabh_5,L,19.17,1
recurring_load_peak_candidate,Rishabh_5,R,5.48,1
recurring_load_peak_candidate,Rishabh_5,R,6.47,1
recurring_load_peak_candidate,Rishabh_5,R,7.67,1
recurring_load_peak_candidate,Rishabh_5,R,8.88,1
recurring_load_peak_candidate,Rishabh_5,R,10.07,1
recurring_load_peak_candidate,Rishabh_5,R,11.26,1
recurring_load_peak_candidate,Rishabh_5,R,12.49,1
recurring_load_peak_candidate,Rishabh_5,R,13.59,1
recurring_load_peak_candidate,Rishabh_5,R,14.9,1
recurring_load_peak_candidate,Rishabh_5,R,16.15,1
recurring_load_peak_candidate,Rishabh_5,R,17.32,1
recurring_load_peak_candidate,Rishabh_5,R,18.53,1
recurring_load_peak_candidate,Rishabh_5,R,19.72,1
recurring_load_peak_candidate,Rishabh_6,L,3.99,1
recurring_load_peak_candidate,Rishabh_6,L,5.09,1
recurring_load_peak_candidate,Rishabh_6,L,6.22,1
recurring_load_peak_candidate,Rishabh_6,L,7.35,1
recurring_load_peak_candidate,Rishabh_6,L,8.56,1
recurring_load_peak_candidate,Rishabh_6,L,9.79,1
recurring_load_peak_candidate,Rishabh_6,L,11.07,1
recurring_load_peak_candidate,Rishabh_6,L,12.21,1
recurring_load_peak_candidate,Rishabh_6,L,13.37,1
recurring_load_peak_candidate,Rishabh_6,L,14.55,1
recurring_load_peak_candidate,Rishabh_6,L,15.81,1
recurring_load_peak_candidate,Rishabh_6,L,17.22,1
recurring_load_peak_candidate,Rishabh_6,L,18.04,1
recurring_load_peak_candidate,Rishabh_6,R,3.32,1
recurring_load_peak_candidate,Rishabh_6,R,4.49,1
recurring_load_peak_candidate,Rishabh_6,R,5.63,1
recurring_load_peak_candidate,Rishabh_6,R,6.78,1
recurring_load_peak_candidate,Rishabh_6,R,7.9,1
recurring_load_peak_candidate,Rishabh_6,R,9.14,1
recurring_load_peak_candidate,Rishabh_6,R,10.41,1
recurring_load_peak_candidate,Rishabh_6,R,11.64,1
recurring_load_peak_candidate,Rishabh_6,R,12.78,1
recurring_load_peak_candidate,Rishabh_6,R,13.99,1
recurring_load_peak_candidate,Rishabh_6,R,15.14,1
recurring_load_peak_candidate,Rishabh_6,R,16.43,1
recurring_load_peak_candidate,Rishabh_7,L,3.27,1
recurring_load_peak_candidate,Rishabh_7,L,4.48,1
recurring_load_peak_candidate,Rishabh_7,L,5.65,1
recurring_load_peak_candidate,Rishabh_7,L,6.88,1
recurring_load_peak_candidate,Rishabh_7,L,8.11,1
recurring_load_peak_candidate,Rishabh_7,L,9.32,1
recurring_load_peak_candidate,Rishabh_7,L,10.91,1
recurring_load_peak_candidate,Rishabh_7,L,12.11,1
recurring_load_peak_candidate,Rishabh_7,L,13.14,1
recurring_load_peak_candidate,Rishabh_7,L,14.38,1
recurring_load_peak_candidate,Rishabh_7,L,15.52,1
recurring_load_peak_candidate,Rishabh_7,L,16.67,1
recurring_load_peak_candidate,Rishabh_7,R,2.94,1
recurring_load_peak_candidate,Rishabh_7,R,3.85,1
recurring_load_peak_candidate,Rishabh_7,R,5.06,1
recurring_load_peak_candidate,Rishabh_7,R,6.26,1
recurring_load_peak_candidate,Rishabh_7,R,7.44,1
recurring_load_peak_candidate,Rishabh_7,R,8.69,1
recurring_load_peak_candidate,Rishabh_7,R,9.91,1
recurring_load_peak_candidate,Rishabh_7,R,11.23,1
recurring_load_peak_candidate,Rishabh_7,R,12.49,1
recurring_load_peak_candidate,Rishabh_7,R,13.74,1
recurring_load_peak_candidate,Rishabh_7,R,14.9,1
recurring_load_peak_candidate,Rishabh_7,R,16.08,1
recurring_load_peak_candidate,Rishabh_8,L,4.97,1
recurring_load_peak_candidate,Rishabh_8,L,6.13,1
recurring_load_peak_candidate,Rishabh_8,L,7.31,1
recurring_load_peak_candidate,Rishabh_8,L,8.55,1
recurring_load_peak_candidate,Rishabh_8,L,9.78,1
recurring_load_peak_candidate,Rishabh_8,L,10.98,1
recurring_load_peak_candidate,Rishabh_8,L,12.22,1
recurring_load_peak_candidate,Rishabh_8,L,13.36,1
recurring_load_peak_candidate,Rishabh_8,L,14.51,1
recurring_load_peak_candidate,Rishabh_8,L,15.7,1
recurring_load_peak_candidate,Rishabh_8,L,16.94,1
recurring_load_peak_candidate,Rishabh_8,R,4.27,1
recurring_load_peak_candidate,Rishabh_8,R,5.51,1
recurring_load_peak_candidate,Rishabh_8,R,6.67,1
recurring_load_peak_candidate,Rishabh_8,R,7.92,1
recurring_load_peak_candidate,Rishabh_8,R,9.16,1
recurring_load_peak_candidate,Rishabh_8,R,10.36,1
recurring_load_peak_candidate,Rishabh_8,R,11.59,1
recurring_load_peak_candidate,Rishabh_8,R,12.8,1
recurring_load_peak_candidate,Rishabh_8,R,13.93,1
recurring_load_peak_candidate,Rishabh_8,R,15.11,1
recurring_load_peak_candidate,Rishabh_8,R,16.3,1
recurring_load_peak_candidate,Rishabh_8,R,17.55,1
recurring_load_peak_candidate,Rishabh_8,R,18.92,1
recurring_load_peak_candidate,Rishabh_9,L,3.88,1
recurring_load_peak_candidate,Rishabh_9,L,5.13,1
recurring_load_peak_candidate,Rishabh_9,L,6.27,1
recurring_load_peak_candidate,Rishabh_9,L,7.42,1
recurring_load_peak_candidate,Rishabh_9,L,8.6,1
recurring_load_peak_candidate,Rishabh_9,L,9.81,1
recurring_load_peak_candidate,Rishabh_9,L,11.03,1
recurring_load_peak_candidate,Rishabh_9,L,12.28,1
recurring_load_peak_candidate,Rishabh_9,L,13.54,1
recurring_load_peak_candidate,Rishabh_9,L,14.78,1
recurring_load_peak_candidate,Rishabh_9,L,16.03,1
recurring_load_peak_candidate,Rishabh_9,L,17.22,1
recurring_load_peak_candidate,Rishabh_9,R,3.56,1
recurring_load_peak_candidate,Rishabh_9,R,4.48,1
recurring_load_peak_candidate,Rishabh_9,R,5.69,1
recurring_load_peak_candidate,Rishabh_9,R,6.84,1
recurring_load_peak_candidate,Rishabh_9,R,7.93,1
recurring_load_peak_candidate,Rishabh_9,R,9.17,1
recurring_load_peak_candidate,Rishabh_9,R,10.42,1
recurring_load_peak_candidate,Rishabh_9,R,11.63,1
recurring_load_peak_candidate,Rishabh_9,R,12.87,1
recurring_load_peak_candidate,Rishabh_9,R,14.14,1
recurring_load_peak_candidate,Rishabh_9,R,15.38,1
recurring_load_peak_candidate,Rishabh_9,R,16.58,1
recurring_load_peak_candidate,Rishabh_10,L,5.65,1
recurring_load_peak_candidate,Rishabh_10,L,6.56,1
recurring_load_peak_candidate,Rishabh_10,L,7.77,1
recurring_load_peak_candidate,Rishabh_10,L,8.98,1
recurring_load_peak_candidate,Rishabh_10,L,10.16,1
recurring_load_peak_candidate,Rishabh_10,L,11.41,1
recurring_load_peak_candidate,Rishabh_10,L,12.57,1
recurring_load_peak_candidate,Rishabh_10,L,13.7,1
recurring_load_peak_candidate,Rishabh_10,L,14.88,1
recurring_load_peak_candidate,Rishabh_10,L,16.09,1
recurring_load_peak_candidate,Rishabh_10,L,17.33,1
recurring_load_peak_candidate,Rishabh_10,L,19.08,1
recurring_load_peak_candidate,Rishabh_10,R,4.71,1
recurring_load_peak_candidate,Rishabh_10,R,5.95,1
recurring_load_peak_candidate,Rishabh_10,R,7.14,1
recurring_load_peak_candidate,Rishabh_10,R,8.36,1
recurring_load_peak_candidate,Rishabh_10,R,9.55,1
recurring_load_peak_candidate,Rishabh_10,R,10.77,1
recurring_load_peak_candidate,Rishabh_10,R,12.02,1
recurring_load_peak_candidate,Rishabh_10,R,13.16,1
recurring_load_peak_candidate,Rishabh_10,R,14.3,1
recurring_load_peak_candidate,Rishabh_10,R,15.47,1
recurring_load_peak_candidate,Rishabh_10,R,16.71,1
recurring_load_peak_candidate,Rishabh_10,R,17.99,1
recurring_load_peak_candidate,Rishabh_11,L,3.11,1
recurring_load_peak_candidate,Rishabh_11,L,4.31,1
recurring_load_peak_candidate,Rishabh_11,L,5.42,1
recurring_load_peak_candidate,Rishabh_11,L,6.55,1
recurring_load_peak_candidate,Rishabh_11,L,7.67,1
recurring_load_peak_candidate,Rishabh_11,L,8.84,1
recurring_load_peak_candidate,Rishabh_11,L,10.33,1
recurring_load_peak_candidate,Rishabh_11,L,11.37,1
recurring_load_peak_candidate,Rishabh_11,L,12.61,1
recurring_load_peak_candidate,Rishabh_11,L,13.83,1
recurring_load_peak_candidate,Rishabh_11,L,15.0,1
recurring_load_peak_candidate,Rishabh_11,L,16.17,1
recurring_load_peak_candidate,Rishabh_11,R,3.77,1
recurring_load_peak_candidate,Rishabh_11,R,4.84,1
recurring_load_peak_candidate,Rishabh_11,R,6.02,1
recurring_load_peak_candidate,Rishabh_11,R,7.11,1
recurring_load_peak_candidate,Rishabh_11,R,8.23,1
recurring_load_peak_candidate,Rishabh_11,R,9.42,1
recurring_load_peak_candidate,Rishabh_11,R,10.73,1
recurring_load_peak_candidate,Rishabh_11,R,11.97,1
recurring_load_peak_candidate,Rishabh_11,R,13.2,1
recurring_load_peak_candidate,Rishabh_11,R,14.41,1
recurring_load_peak_candidate,Rishabh_11,R,15.57,1
recurring_load_peak_candidate,Rishabh_12,L,3.2,1
recurring_load_peak_candidate,Rishabh_12,L,4.5,1
recurring_load_peak_candidate,Rishabh_12,L,5.27,1
recurring_load_peak_candidate,Rishabh_12,L,6.77,1
recurring_load_peak_candidate,Rishabh_12,L,8.02,1
recurring_load_peak_candidate,Rishabh_12,L,8.86,1
recurring_load_peak_candidate,Rishabh_12,L,10.28,1
recurring_load_peak_candidate,Rishabh_12,L,11.38,1
recurring_load_peak_candidate,Rishabh_12,L,12.55,1
recurring_load_peak_candidate,Rishabh_12,L,13.71,1
recurring_load_peak_candidate,Rishabh_12,L,14.86,1
recurring_load_peak_candidate,Rishabh_12,L,16.06,1
recurring_load_peak_candidate,Rishabh_12,L,17.45,1
recurring_load_peak_candidate,Rishabh_12,R,3.51,1
recurring_load_peak_candidate,Rishabh_12,R,4.65,1
recurring_load_peak_candidate,Rishabh_12,R,5.8,1
recurring_load_peak_candidate,Rishabh_12,R,7.0,1
recurring_load_peak_candidate,Rishabh_12,R,8.23,1
recurring_load_peak_candidate,Rishabh_12,R,9.46,1
recurring_load_peak_candidate,Rishabh_12,R,10.72,1
recurring_load_peak_candidate,Rishabh_12,R,11.92,1
recurring_load_peak_candidate,Rishabh_12,R,13.08,1
recurring_load_peak_candidate,Rishabh_12,R,14.27,1
recurring_load_peak_candidate,Rishabh_12,R,15.4,1
recurring_load_peak_candidate,Rishabh_12,R,16.62,1
recurring_load_peak_candidate,Rishabh_13,L,4.46,1
recurring_load_peak_candidate,Rishabh_13,L,5.81,1
recurring_load_peak_candidate,Rishabh_13,L,7.07,1
recurring_load_peak_candidate,Rishabh_13,L,8.38,1
recurring_load_peak_candidate,Rishabh_13,L,9.55,1
recurring_load_peak_candidate,Rishabh_13,L,10.76,1
recurring_load_peak_candidate,Rishabh_13,L,11.92,1
recurring_load_peak_candidate,Rishabh_13,L,13.5,1
recurring_load_peak_candidate,Rishabh_13,L,14.5,1
recurring_load_peak_candidate,Rishabh_13,L,15.73,1
recurring_load_peak_candidate,Rishabh_13,L,16.92,1
recurring_load_peak_candidate,Rishabh_13,L,18.4,1
recurring_load_peak_candidate,Rishabh_13,R,4.14,1
recurring_load_peak_candidate,Rishabh_13,R,5.14,1
recurring_load_peak_candidate,Rishabh_13,R,6.43,1
recurring_load_peak_candidate,Rishabh_13,R,7.65,1
recurring_load_peak_candidate,Rishabh_13,R,8.93,1
recurring_load_peak_candidate,Rishabh_13,R,10.14,1
recurring_load_peak_candidate,Rishabh_13,R,11.32,1
recurring_load_peak_candidate,Rishabh_13,R,12.49,1
recurring_load_peak_candidate,Rishabh_13,R,13.82,1
recurring_load_peak_candidate,Rishabh_13,R,15.12,1
recurring_load_peak_candidate,Rishabh_13,R,16.26,1
recurring_load_peak_candidate,Rishabh_13,R,17.46,1
recurring_load_peak_candidate,Rishabh_14,L,4.71,1
recurring_load_peak_candidate,Rishabh_14,L,5.64,1
recurring_load_peak_candidate,Rishabh_14,L,6.74,1
recurring_load_peak_candidate,Rishabh_14,L,7.87,1
recurring_load_peak_candidate,Rishabh_14,L,8.94,1
recurring_load_peak_candidate,Rishabh_14,L,10.11,1
recurring_load_peak_candidate,Rishabh_14,L,11.34,1
recurring_load_peak_candidate,Rishabh_14,L,12.62,1
recurring_load_peak_candidate,Rishabh_14,L,13.75,1
recurring_load_peak_candidate,Rishabh_14,L,14.92,1
recurring_load_peak_candidate,Rishabh_14,L,16.14,1
recurring_load_peak_candidate,Rishabh_14,L,17.39,1
recurring_load_peak_candidate,Rishabh_14,R,4.99,1
recurring_load_peak_candidate,Rishabh_14,R,6.14,1
recurring_load_peak_candidate,Rishabh_14,R,7.3,1
recurring_load_peak_candidate,Rishabh_14,R,8.37,1
recurring_load_peak_candidate,Rishabh_14,R,9.52,1
recurring_load_peak_candidate,Rishabh_14,R,10.73,1
recurring_load_peak_candidate,Rishabh_14,R,11.96,1
recurring_load_peak_candidate,Rishabh_14,R,13.19,1
recurring_load_peak_candidate,Rishabh_14,R,14.31,1
recurring_load_peak_candidate,Rishabh_14,R,15.52,1
recurring_load_peak_candidate,Rishabh_14,R,16.75,1
recurring_load_peak_candidate,Rishabh_14,R,17.9,1
recurring_load_peak_candidate,Rishabh_15,L,4.49,1
recurring_load_peak_candidate,Rishabh_15,L,5.62,1
recurring_load_peak_candidate,Rishabh_15,L,6.86,1
recurring_load_peak_candidate,Rishabh_15,L,8.11,1
recurring_load_peak_candidate,Rishabh_15,L,9.36,1
recurring_load_peak_candidate,Rishabh_15,L,10.57,1
recurring_load_peak_candidate,Rishabh_15,L,11.75,1
recurring_load_peak_candidate,Rishabh_15,L,12.95,1
recurring_load_peak_candidate,Rishabh_15,L,14.18,1
recurring_load_peak_candidate,Rishabh_15,L,15.39,1
recurring_load_peak_candidate,Rishabh_15,L,16.61,1
recurring_load_peak_candidate,Rishabh_15,L,17.86,1
recurring_load_peak_candidate,Rishabh_15,R,3.87,1
recurring_load_peak_candidate,Rishabh_15,R,4.95,1
recurring_load_peak_candidate,Rishabh_15,R,6.25,1
recurring_load_peak_candidate,Rishabh_15,R,7.49,1
recurring_load_peak_candidate,Rishabh_15,R,8.68,1
recurring_load_peak_candidate,Rishabh_15,R,9.95,1
recurring_load_peak_candidate,Rishabh_15,R,11.14,1
recurring_load_peak_candidate,Rishabh_15,R,12.33,1
recurring_load_peak_candidate,Rishabh_15,R,13.53,1
recurring_load_peak_candidate,Rishabh_15,R,14.76,1
recurring_load_peak_candidate,Rishabh_15,R,16.0,1
recurring_load_peak_candidate,Rishabh_15,R,17.18,1
recurring_load_peak_candidate,Rishabh_16,L,5.4,1
recurring_load_peak_candidate,Rishabh_16,L,6.17,1
recurring_load_peak_candidate,Rishabh_16,L,7.25,1
recurring_load_peak_candidate,Rishabh_16,L,8.31,1
recurring_load_peak_candidate,Rishabh_16,L,9.39,1
recurring_load_peak_candidate,Rishabh_16,L,10.59,1
recurring_load_peak_candidate,Rishabh_16,L,11.79,1
recurring_load_peak_candidate,Rishabh_16,L,12.98,1
recurring_load_peak_candidate,Rishabh_16,L,14.22,1
recurring_load_peak_candidate,Rishabh_16,L,15.44,1
recurring_load_peak_candidate,Rishabh_16,L,16.67,1
recurring_load_peak_candidate,Rishabh_16,R,4.42,1
recurring_load_peak_candidate,Rishabh_16,R,5.55,1
recurring_load_peak_candidate,Rishabh_16,R,6.69,1
recurring_load_peak_candidate,Rishabh_16,R,7.73,1
recurring_load_peak_candidate,Rishabh_16,R,8.87,1
recurring_load_peak_candidate,Rishabh_16,R,9.95,1
recurring_load_peak_candidate,Rishabh_16,R,11.16,1
recurring_load_peak_candidate,Rishabh_16,R,12.37,1
recurring_load_peak_candidate,Rishabh_16,R,13.58,1
recurring_load_peak_candidate,Rishabh_16,R,14.78,1
recurring_load_peak_candidate,Rishabh_16,R,16.05,1
recurring_load_peak_candidate,Rishabh_16,R,17.22,1
recurring_load_peak_candidate,Rishabh_17,L,4.21,1
recurring_load_peak_candidate,Rishabh_17,L,5.38,1
recurring_load_peak_candidate,Rishabh_17,L,6.53,1
recurring_load_peak_candidate,Rishabh_17,L,7.63,1
recurring_load_peak_candidate,Rishabh_17,L,8.78,1
recurring_load_peak_candidate,Rishabh_17,L,9.96,1
recurring_load_peak_candidate,Rishabh_17,L,11.2,1
recurring_load_peak_candidate,Rishabh_17,L,12.52,1
recurring_load_peak_candidate,Rishabh_17,L,13.76,1
recurring_load_peak_candidate,Rishabh_17,L,15.01,1
recurring_load_peak_candidate,Rishabh_17,L,16.24,1
recurring_load_peak_candidate,Rishabh_17,L,17.42,1
recurring_load_peak_candidate,Rishabh_17,R,3.63,1
recurring_load_peak_candidate,Rishabh_17,R,4.78,1
recurring_load_peak_candidate,Rishabh_17,R,5.91,1
recurring_load_peak_candidate,Rishabh_17,R,7.07,1
recurring_load_peak_candidate,Rishabh_17,R,8.15,1
recurring_load_peak_candidate,Rishabh_17,R,9.33,1
recurring_load_peak_candidate,Rishabh_17,R,10.57,1
recurring_load_peak_candidate,Rishabh_17,R,11.82,1
recurring_load_peak_candidate,Rishabh_17,R,13.1,1
recurring_load_peak_candidate,Rishabh_17,R,14.32,1
recurring_load_peak_candidate,Rishabh_17,R,15.59,1
recurring_load_peak_candidate,Rishabh_17,R,16.79,1
recurring_load_peak_candidate,Rishabh_18,L,5.1,1
recurring_load_peak_candidate,Rishabh_18,L,6.25,1
recurring_load_peak_candidate,Rishabh_18,L,7.42,1
recurring_load_peak_candidate,Rishabh_18,L,8.64,1
recurring_load_peak_candidate,Rishabh_18,L,9.9,1
recurring_load_peak_candidate,Rishabh_18,L,11.15,1
recurring_load_peak_candidate,Rishabh_18,L,12.38,1
recurring_load_peak_candidate,Rishabh_18,L,13.54,1
recurring_load_peak_candidate,Rishabh_18,L,14.72,1
recurring_load_peak_candidate,Rishabh_18,L,15.95,1
recurring_load_peak_candidate,Rishabh_18,L,17.15,1
recurring_load_peak_candidate,Rishabh_18,R,4.51,1
recurring_load_peak_candidate,Rishabh_18,R,5.64,1
recurring_load_peak_candidate,Rishabh_18,R,6.81,1
recurring_load_peak_candidate,Rishabh_18,R,8.02,1
recurring_load_peak_candidate,Rishabh_18,R,9.23,1
recurring_load_peak_candidate,Rishabh_18,R,10.52,1
recurring_load_peak_candidate,Rishabh_18,R,11.75,1
recurring_load_peak_candidate,Rishabh_18,R,12.92,1
recurring_load_peak_candidate,Rishabh_18,R,14.12,1
recurring_load_peak_candidate,Rishabh_18,R,15.32,1
recurring_load_peak_candidate,Rishabh_18,R,16.53,1
recurring_load_peak_candidate,Rishabh_18,R,17.71,1
recurring_load_peak_candidate,Rishabh_19,L,4.72,1
recurring_load_peak_candidate,Rishabh_19,L,5.94,1
recurring_load_peak_candidate,Rishabh_19,L,7.07,1
recurring_load_peak_candidate,Rishabh_19,L,8.23,1
recurring_load_peak_candidate,Rishabh_19,L,9.4,1
recurring_load_peak_candidate,Rishabh_19,L,10.62,1
recurring_load_peak_candidate,Rishabh_19,L,11.8,1
recurring_load_peak_candidate,Rishabh_19,L,13.04,1
recurring_load_peak_candidate,Rishabh_19,L,14.3,1
recurring_load_peak_candidate,Rishabh_19,L,15.52,1
recurring_load_peak_candidate,Rishabh_19,L,16.7,1
recurring_load_peak_candidate,Rishabh_19,L,17.87,1
recurring_load_peak_candidate,Rishabh_19,R,5.3,1
recurring_load_peak_candidate,Rishabh_19,R,6.48,1
recurring_load_peak_candidate,Rishabh_19,R,7.63,1
recurring_load_peak_candidate,Rishabh_19,R,8.79,1
recurring_load_peak_candidate,Rishabh_19,R,9.96,1
recurring_load_peak_candidate,Rishabh_19,R,11.19,1
recurring_load_peak_candidate,Rishabh_19,R,12.35,1
recurring_load_peak_candidate,Rishabh_19,R,13.71,1
recurring_load_peak_candidate,Rishabh_19,R,14.84,1
recurring_load_peak_candidate,Rishabh_19,R,16.08,1
recurring_load_peak_candidate,Rishabh_19,R,17.22,1
recurring_load_peak_candidate,Rishabh_20,L,4.79,1
recurring_load_peak_candidate,Rishabh_20,L,5.63,1
recurring_load_peak_candidate,Rishabh_20,L,6.7,1
recurring_load_peak_candidate,Rishabh_20,L,7.8,1
recurring_load_peak_candidate,Rishabh_20,L,8.96,1
recurring_load_peak_candidate,Rishabh_20,L,10.15,1
recurring_load_peak_candidate,Rishabh_20,L,11.42,1
recurring_load_peak_candidate,Rishabh_20,L,12.58,1
recurring_load_peak_candidate,Rishabh_20,L,13.71,1
recurring_load_peak_candidate,Rishabh_20,L,14.9,1
recurring_load_peak_candidate,Rishabh_20,L,16.13,1
recurring_load_peak_candidate,Rishabh_20,R,3.92,1
recurring_load_peak_candidate,Rishabh_20,R,5.07,1
recurring_load_peak_candidate,Rishabh_20,R,6.19,1
recurring_load_peak_candidate,Rishabh_20,R,7.23,1
recurring_load_peak_candidate,Rishabh_20,R,8.36,1
recurring_load_peak_candidate,Rishabh_20,R,9.54,1
recurring_load_peak_candidate,Rishabh_20,R,10.79,1
recurring_load_peak_candidate,Rishabh_20,R,12.0,1
recurring_load_peak_candidate,Rishabh_20,R,13.14,1
recurring_load_peak_candidate,Rishabh_20,R,14.29,1
recurring_load_peak_candidate,Rishabh_20,R,15.51,1
recurring_load_peak_candidate,Rishabh_20,R,16.7,1
recurring_load_peak_candidate,Rishabh_21,L,5.28,1
recurring_load_peak_candidate,Rishabh_21,L,6.01,1
recurring_load_peak_candidate,Rishabh_21,L,7.09,1
recurring_load_peak_candidate,Rishabh_21,L,8.16,1
