event,record,side,time_seconds,trial
recurring_load_peak_candidate,Alif_21,R,6.88,2
recurring_load_peak_candidate,Alif_21,R,8.11,2
recurring_load_peak_candidate,Alif_21,R,9.29,2
recurring_load_peak_candidate,Alif_21,R,10.57,2
recurring_load_peak_candidate,Alif_21,R,11.74,2
recurring_load_peak_candidate,Alif_21,R,12.86,2
recurring_load_peak_candidate,Alif_21,R,14.04,2
recurring_load_peak_candidate,Alif_21,R,15.22,2
recurring_load_peak_candidate,Alif_21,R,16.42,2
recurring_load_peak_candidate,Alif_21,L,5.42,3
recurring_load_peak_candidate,Alif_21,L,6.52,3
recurring_load_peak_candidate,Alif_21,L,7.64,3
recurring_load_peak_candidate,Alif_21,L,8.79,3
recurring_load_peak_candidate,Alif_21,L,9.92,3
recurring_load_peak_candidate,Alif_21,L,11.07,3
recurring_load_peak_candidate,Alif_21,L,12.23,3
recurring_load_peak_candidate,Alif_21,L,13.5,3
recurring_load_peak_candidate,Alif_21,L,14.78,3
recurring_load_peak_candidate,Alif_21,L,16.35,3
recurring_load_peak_candidate,Alif_21,L,17.27,3
recurring_load_peak_candidate,Alif_21,R,4.81,3
recurring_load_peak_candidate,Alif_21,R,5.94,3
recurring_load_peak_candidate,Alif_21,R,7.07,3
recurring_load_peak_candidate,Alif_21,R,8.17,3
recurring_load_peak_candidate,Alif_21,R,9.33,3
recurring_load_peak_candidate,Alif_21,R,10.48,3
recurring_load_peak_candidate,Alif_21,R,11.56,3
recurring_load_peak_candidate,Alif_21,R,12.91,3
recurring_load_peak_candidate,Alif_21,R,14.1,3
recurring_load_peak_candidate,Alif_21,R,15.37,3
recurring_load_peak_candidate,Alif_21,R,16.61,3
recurring_load_peak_candidate,Alif_21,R,17.8,3
recurring_load_peak_candidate,Alif_21,L,4.03,4
recurring_load_peak_candidate,Alif_21,L,5.23,4
recurring_load_peak_candidate,Alif_21,L,6.35,4
recurring_load_peak_candidate,Alif_21,L,7.51,4
recurring_load_peak_candidate,Alif_21,L,8.69,4
recurring_load_peak_candidate,Alif_21,L,9.87,4
recurring_load_peak_candidate,Alif_21,L,11.13,4
recurring_load_peak_candidate,Alif_21,L,12.22,4
recurring_load_peak_candidate,Alif_21,L,13.38,4
recurring_load_peak_candidate,Alif_21,L,14.56,4
recurring_load_peak_candidate,Alif_21,L,15.76,4
recurring_load_peak_candidate,Alif_21,L,17.01,4
recurring_load_peak_candidate,Alif_21,R,3.76,4
recurring_load_peak_candidate,Alif_21,R,4.62,4
recurring_load_peak_candidate,Alif_21,R,5.76,4
recurring_load_peak_candidate,Alif_21,R,6.89,4
recurring_load_peak_candidate,Alif_21,R,8.1,4
recurring_load_peak_candidate,Alif_21,R,9.22,4
recurring_load_peak_candidate,Alif_21,R,10.46,4
recurring_load_peak_candidate,Alif_21,R,11.65,4
recurring_load_peak_candidate,Alif_21,R,12.77,4
recurring_load_peak_candidate,Alif_21,R,13.97,4
recurring_load_peak_candidate,Alif_21,R,15.13,4
recurring_load_peak_candidate,Alif_21,R,16.3,4
recurring_load_peak_candidate,Alif_21,L,4.43,5
recurring_load_peak_candidate,Alif_21,L,5.55,5
recurring_load_peak_candidate,Alif_21,L,6.68,5
recurring_load_peak_candidate,Alif_21,L,7.91,5
recurring_load_peak_candidate,Alif_21,L,9.1,5
recurring_load_peak_candidate,Alif_21,L,10.29,5
recurring_load_peak_candidate,Alif_21,L,11.55,5
recurring_load_peak_candidate,Alif_21,L,12.74,5
recurring_load_peak_candidate,Alif_21,L,13.93,5
recurring_load_peak_candidate,Alif_21,L,15.1,5
recurring_load_peak_candidate,Alif_21,L,16.32,5
recurring_load_peak_candidate,Alif_21,R,3.78,5
recurring_load_peak_candidate,Alif_21,R,4.97,5
recurring_load_peak_candidate,Alif_21,R,6.05,5
recurring_load_peak_candidate,Alif_21,R,7.29,5
recurring_load_peak_candidate,Alif_21,R,8.44,5
recurring_load_peak_candidate,Alif_21,R,9.63,5
recurring_load_peak_candidate,Alif_21,R,10.83,5
recurring_load_peak_candidate,Alif_21,R,12.14,5
recurring_load_peak_candidate,Alif_21,R,13.37,5
recurring_load_peak_candidate,Alif_21,R,14.53,5
recurring_load_peak_candidate,Alif_21,R,15.7,5
recurring_load_peak_candidate,Alif_21,R,16.96,5
recurring_load_peak_candidate,Alif_21,L,3.25,6
recurring_load_peak_candidate,Alif_21,L,4.31,6
recurring_load_peak_candidate,Alif_21,L,5.39,6
recurring_load_peak_candidate,Alif_21,L,6.51,6
recurring_load_peak_candidate,Alif_21,L,7.67,6
recurring_load_peak_candidate,Alif_21,L,8.84,6
recurring_load_peak_candidate,Alif_21,L,10.02,6
recurring_load_peak_candidate,Alif_21,L,11.16,6
recurring_load_peak_candidate,Alif_21,L,12.32,6
recurring_load_peak_candidate,Alif_21,L,13.48,6
recurring_load_peak_candidate,Alif_21,L,14.65,6
recurring_load_peak_candidate,Alif_21,L,15.85,6
recurring_load_peak_candidate,Alif_21,R,2.88,6
recurring_load_peak_candidate,Alif_21,R,3.7,6
recurring_load_peak_candidate,Alif_21,R,4.82,6
recurring_load_peak_candidate,Alif_21,R,5.89,6
recurring_load_peak_candidate,Alif_21,R,7.07,6
recurring_load_peak_candidate,Alif_21,R,8.24,6
recurring_load_peak_candidate,Alif_21,R,9.42,6
recurring_load_peak_candidate,Alif_21,R,10.57,6
recurring_load_peak_candidate,Alif_21,R,11.72,6
recurring_load_peak_candidate,Alif_21,R,12.88,6
recurring_load_peak_candidate,Alif_21,R,14.05,6
recurring_load_peak_candidate,Alif_21,R,15.21,6
recurring_load_peak_candidate,Alif_21,R,16.79,6
recurring_load_peak_candidate,Alif_21,L,3.87,7
recurring_load_peak_candidate,Alif_21,L,5.04,7
recurring_load_peak_candidate,Alif_21,L,6.21,7
recurring_load_peak_candidate,Alif_21,L,7.44,7
recurring_load_peak_candidate,Alif_21,L,8.67,7
recurring_load_peak_candidate,Alif_21,L,9.84,7
recurring_load_peak_candidate,Alif_21,L,11.14,7
recurring_load_peak_candidate,Alif_21,L,12.38,7
recurring_load_peak_candidate,Alif_21,L,13.58,7
recurring_load_peak_candidate,Alif_21,L,14.74,7
recurring_load_peak_candidate,Alif_21,L,16.29,7
recurring_load_peak_candidate,Alif_21,R,3.19,7
recurring_load_peak_candidate,Alif_21,R,4.46,7
recurring_load_peak_candidate,Alif_21,R,5.57,7
recurring_load_peak_candidate,Alif_21,R,6.77,7
recurring_load_peak_candidate,Alif_21,R,7.97,7
recurring_load_peak_candidate,Alif_21,R,9.21,7
recurring_load_peak_candidate,Alif_21,R,10.38,7
recurring_load_peak_candidate,Alif_21,R,11.71,7
recurring_load_peak_candidate,Alif_21,R,12.96,7
recurring_load_peak_candidate,Alif_21,R,14.2,7
recurring_load_peak_candidate,Alif_21,R,15.32,7
recurring_load_peak_candidate,Alif_21,R,16.68,7
recurring_load_peak_candidate,Alif_21,L,4.4,8
recurring_load_peak_candidate,Alif_21,L,5.51,8
recurring_load_peak_candidate,Alif_21,L,6.66,8
recurring_load_peak_candidate,Alif_21,L,7.77,8
recurring_load_peak_candidate,Alif_21,L,8.93,8
recurring_load_peak_candidate,Alif_21,L,10.12,8
recurring_load_peak_candidate,Alif_21,L,11.32,8
recurring_load_peak_candidate,Alif_21,L,12.48,8
recurring_load_peak_candidate,Alif_21,L,13.64,8
recurring_load_peak_candidate,Alif_21,L,14.8,8
recurring_load_peak_candidate,Alif_21,L,16.02,8
recurring_load_peak_candidate,Alif_21,L,17.25,8
recurring_load_peak_candidate,Alif_21,R,4.19,8
recurring_load_peak_candidate,Alif_21,R,4.91,8
recurring_load_peak_candidate,Alif_21,R,6.06,8
recurring_load_peak_candidate,Alif_21,R,7.18,8
recurring_load_peak_candidate,Alif_21,R,8.32,8
recurring_load_peak_candidate,Alif_21,R,9.5,8
recurring_load_peak_candidate,Alif_21,R,10.69,8
recurring_load_peak_candidate,Alif_21,R,11.87,8
recurring_load_peak_candidate,Alif_21,R,13.03,8
recurring_load_peak_candidate,Alif_21,R,14.16,8
recurring_load_peak_candidate,Alif_21,R,15.36,8
recurring_load_peak_candidate,Alif_21,R,16.55,8
recurring_load_peak_candidate,Alif_21,L,3.49,9
recurring_load_peak_candidate,Alif_21,L,4.63,9
recurring_load_peak_candidate,Alif_21,L,5.8,9
recurring_load_peak_candidate,Alif_21,L,6.97,9
recurring_load_peak_candidate,Alif_21,L,8.17,9
recurring_load_peak_candidate,Alif_21,L,9.72,9
recurring_load_peak_candidate,Alif_21,L,10.61,9
recurring_load_peak_candidate,Alif_21,L,12.19,9
recurring_load_peak_candidate,Alif_21,L,13.13,9
recurring_load_peak_candidate,Alif_21,L,14.31,9
recurring_load_peak_candidate,Alif_21,L,15.5,9
recurring_load_peak_candidate,Alif_21,L,16.73,9
recurring_load_peak_candidate,Alif_21,R,3.94,9
recurring_load_peak_candidate,Alif_21,R,5.14,9
recurring_load_peak_candidate,Alif_21,R,6.34,9
recurring_load_peak_candidate,Alif_21,R,7.52,9
recurring_load_peak_candidate,Alif_21,R,8.71,9
recurring_load_peak_candidate,Alif_21,R,10.04,9
recurring_load_peak_candidate,Alif_21,R,11.13,9
recurring_load_peak_candidate,Alif_21,R,12.45,9
recurring_load_peak_candidate,Alif_21,R,13.65,9
recurring_load_peak_candidate,Alif_21,R,14.89,9
recurring_load_peak_candidate,Alif_21,R,16.08,9
recurring_load_peak_candidate,Alif_21,R,17.31,9
recurring_load_peak_candidate,Alif_30,L,3.65,1
recurring_load_peak_candidate,Alif_30,L,4.7,1
recurring_load_peak_candidate,Alif_30,L,5.77,1
recurring_load_peak_candidate,Alif_30,L,6.98,1
recurring_load_peak_candidate,Alif_30,L,8.22,1
recurring_load_peak_candidate,Alif_30,L,9.41,1
recurring_load_peak_candidate,Alif_30,L,10.61,1
recurring_load_peak_candidate,Alif_30,L,11.78,1
recurring_load_peak_candidate,Alif_30,L,12.91,1
recurring_load_peak_candidate,Alif_30,L,14.07,1
recurring_load_peak_candidate,Alif_30,L,15.24,1
recurring_load_peak_candidate,Alif_30,L,16.45,1
recurring_load_peak_candidate,Alif_30,R,3.01,1
recurring_load_peak_candidate,Alif_30,R,3.92,1
recurring_load_peak_candidate,Alif_30,R,5.11,1
recurring_load_peak_candidate,Alif_30,R,6.36,1
recurring_load_peak_candidate,Alif_30,R,7.55,1
recurring_load_peak_candidate,Alif_30,R,8.74,1
recurring_load_peak_candidate,Alif_30,R,10.0,1
recurring_load_peak_candidate,Alif_30,R,11.18,1
recurring_load_peak_candidate,Alif_30,R,12.33,1
recurring_load_peak_candidate,Alif_30,R,13.47,1
recurring_load_peak_candidate,Alif_30,R,14.64,1
recurring_load_peak_candidate,Alif_30,R,15.82,1
recurring_load_peak_candidate,Alif_30,L,2.87,2
recurring_load_peak_candidate,Alif_30,L,3.81,2
recurring_load_peak_candidate,Alif_30,L,4.95,2
recurring_load_peak_candidate,Alif_30,L,6.06,2
recurring_load_peak_candidate,Alif_30,L,7.27,2
recurring_load_peak_candidate,Alif_30,L,8.53,2
recurring_load_peak_candidate,Alif_30,L,9.78,2
recurring_load_peak_candidate,Alif_30,L,11.02,2
recurring_load_peak_candidate,Alif_30,L,12.57,2
recurring_load_peak_candidate,Alif_30,L,13.54,2
recurring_load_peak_candidate,Alif_30,L,14.71,2
recurring_load_peak_candidate,Alif_30,L,16.29,2
recurring_load_peak_candidate,Alif_30,R,3.17,2
recurring_load_peak_candidate,Alif_30,R,4.39,2
recurring_load_peak_candidate,Alif_30,R,5.45,2
recurring_load_peak_candidate,Alif_30,R,6.58,2
recurring_load_peak_candidate,Alif_30,R,7.87,2
recurring_load_peak_candidate,Alif_30,R,9.15,2
recurring_load_peak_candidate,Alif_30,R,10.31,2
recurring_load_peak_candidate,Alif_30,R,11.54,2
recurring_load_peak_candidate,Alif_30,R,12.86,2
recurring_load_peak_candidate,Alif_30,R,14.11,2
recurring_load_peak_candidate,Alif_30,R,15.28,2
recurring_load_peak_candidate,Alif_30,R,16.45,2
recurring_load_peak_candidate,Alif_30,L,3.0,3
recurring_load_peak_candidate,Alif_30,L,4.16,3
recurring_load_peak_candidate,Alif_30,L,5.33,3
recurring_load_peak_candidate,Alif_30,L,6.44,3
recurring_load_peak_candidate,Alif_30,L,7.94,3
recurring_load_peak_candidate,Alif_30,L,8.81,3
recurring_load_peak_candidate,Alif_30,L,10.04,3
recurring_load_peak_candidate,Alif_30,L,11.25,3
recurring_load_peak_candidate,Alif_30,L,12.41,3
recurring_load_peak_candidate,Alif_30,L,13.57,3
recurring_load_peak_candidate,Alif_30,L,14.78,3
recurring_load_peak_candidate,Alif_30,L,16.01,3
recurring_load_peak_candidate,Alif_30,R,2.71,3
recurring_load_peak_candidate,Alif_30,R,3.56,3
recurring_load_peak_candidate,Alif_30,R,4.69,3
recurring_load_peak_candidate,Alif_30,R,5.87,3
recurring_load_peak_candidate,Alif_30,R,7.01,3
recurring_load_peak_candidate,Alif_30,R,8.23,3
recurring_load_peak_candidate,Alif_30,R,9.45,3
recurring_load_peak_candidate,Alif_30,R,10.62,3
recurring_load_peak_candidate,Alif_30,R,11.81,3
recurring_load_peak_candidate,Alif_30,R,12.97,3
recurring_load_peak_candidate,Alif_30,R,14.16,3
recurring_load_peak_candidate,Alif_30,R,15.41,3
recurring_load_peak_candidate,Alif_30,L,3.16,4
recurring_load_peak_candidate,Alif_30,L,4.05,4
recurring_load_peak_candidate,Alif_30,L,5.18,4
recurring_load_peak_candidate,Alif_30,L,6.27,4
recurring_load_peak_candidate,Alif_30,L,7.39,4
recurring_load_peak_candidate,Alif_30,L,8.54,4
recurring_load_peak_candidate,Alif_30,L,9.73,4
recurring_load_peak_candidate,Alif_30,L,10.94,4
recurring_load_peak_candidate,Alif_30,L,12.12,4
recurring_load_peak_candidate,Alif_30,L,13.37,4
recurring_load_peak_candidate,Alif_30,L,14.59,4
recurring_load_peak_candidate,Alif_30,L,15.8,4
recurring_load_peak_candidate,Alif_30,R,3.39,4
recurring_load_peak_candidate,Alif_30,R,4.64,4
recurring_load_peak_candidate,Alif_30,R,5.7,4
recurring_load_peak_candidate,Alif_30,R,6.79,4
recurring_load_peak_candidate,Alif_30,R,7.95,4
recurring_load_peak_candidate,Alif_30,R,9.15,4
recurring_load_peak_candidate,Alif_30,R,10.23,4
recurring_load_peak_candidate,Alif_30,R,11.5,4
recurring_load_peak_candidate,Alif_30,R,12.74,4
recurring_load_peak_candidate,Alif_30,R,13.92,4
recurring_load_peak_candidate,Alif_30,R,15.17,4
recurring_load_peak_candidate,Alif_30,R,16.36,4
recurring_load_peak_candidate,Alif_30,R,17.64,4
recurring_load_peak_candidate,Alif_30,L,6.7,5
recurring_load_peak_candidate,Alif_30,L,7.74,5
recurring_load_peak_candidate,Alif_30,L,8.79,5
recurring_load_peak_candidate,Alif_30,L,9.89,5
recurring_load_peak_candidate,Alif_30,L,11.05,5
recurring_load_peak_candidate,Alif_30,L,12.23,5
recurring_load_peak_candidate,Alif_30,L,13.41,5
recurring_load_peak_candidate,Alif_30,L,14.59,5
recurring_load_peak_candidate,Alif_30,L,15.74,5
recurring_load_peak_candidate,Alif_30,L,16.95,5
recurring_load_peak_candidate,Alif_30,L,18.18,5
recurring_load_peak_candidate,Alif_30,L,19.41,5
recurring_load_peak_candidate,Alif_30,R,6.47,5
recurring_load_peak_candidate,Alif_30,R,7.26,5
recurring_load_peak_candidate,Alif_30,R,8.21,5
recurring_load_peak_candidate,Alif_30,R,9.32,5
recurring_load_peak_candidate,Alif_30,R,10.4,5
recurring_load_peak_candidate,Alif_30,R,11.58,5
recurring_load_peak_candidate,Alif_30,R,12.83,5
recurring_load_peak_candidate,Alif_30,R,13.95,5
recurring_load_peak_candidate,Alif_30,R,15.15,5
recurring_load_peak_candidate,Alif_30,R,16.33,5
recurring_load_peak_candidate,Alif_30,R,17.51,5
recurring_load_peak_candidate,Alif_30,R,18.74,5
recurring_load_peak_candidate,Alif_30,L,3.26,6
recurring_load_peak_candidate,Alif_30,L,4.25,6
recurring_load_peak_candidate,Alif_30,L,5.39,6
recurring_load_peak_candidate,Alif_30,L,6.55,6
recurring_load_peak_candidate,Alif_30,L,7.75,6
recurring_load_peak_candidate,Alif_30,L,8.93,6
recurring_load_peak_candidate,Alif_30,L,10.09,6
recurring_load_peak_candidate,Alif_30,L,11.34,6
recurring_load_peak_candidate,Alif_30,L,12.58,6
recurring_load_peak_candidate,Alif_30,L,14.12,6
recurring_load_peak_candidate,Alif_30,L,14.97,6
recurring_load_peak_candidate,Alif_30,L,16.24,6
recurring_load_peak_candidate,Alif_30,R,3.65,6
recurring_load_peak_candidate,Alif_30,R,4.77,6
recurring_load_peak_candidate,Alif_30,R,5.96,6
recurring_load_peak_candidate,Alif_30,R,7.11,6
recurring_load_peak_candidate,Alif_30,R,8.29,6
recurring_load_peak_candidate,Alif_30,R,9.46,6
recurring_load_peak_candidate,Alif_30,R,10.61,6
recurring_load_peak_candidate,Alif_30,R,11.92,6
recurring_load_peak_candidate,Alif_30,R,13.14,6
recurring_load_peak_candidate,Alif_30,R,14.35,6
recurring_load_peak_candidate,Alif_30,R,15.61,6
recurring_load_peak_candidate,Alif_30,R,16.9,6
recurring_load_peak_candidate,Alif_30,L,2.93,7
recurring_load_peak_candidate,Alif_30,L,4.09,7
recurring_load_peak_candidate,Alif_30,L,5.27,7
recurring_load_peak_candidate,Alif_30,L,6.46,7
recurring_load_peak_candidate,Alif_30,L,7.62,7
recurring_load_peak_candidate,Alif_30,L,8.87,7
recurring_load_peak_candidate,Alif_30,L,10.06,7
recurring_load_peak_candidate,Alif_30,L,11.23,7
recurring_load_peak_candidate,Alif_30,L,12.4,7
recurring_load_peak_candidate,Alif_30,L,13.62,7
recurring_load_peak_candidate,Alif_30,L,14.83,7
recurring_load_peak_candidate,Alif_30,L,16.08,7
recurring_load_peak_candidate,Alif_30,R,2.68,7
recurring_load_peak_candidate,Alif_30,R,3.48,7
recurring_load_peak_candidate,Alif_30,R,4.63,7
recurring_load_peak_candidate,Alif_30,R,5.85,7
recurring_load_peak_candidate,Alif_30,R,7.02,7
recurring_load_peak_candidate,Alif_30,R,8.22,7
recurring_load_peak_candidate,Alif_30,R,9.47,7
recurring_load_peak_candidate,Alif_30,R,10.61,7
recurring_load_peak_candidate,Alif_30,R,11.8,7
recurring_load_peak_candidate,Alif_30,R,12.96,7
recurring_load_peak_candidate,Alif_30,R,14.2,7
recurring_load_peak_candidate,Alif_30,R,15.42,7
recurring_load_peak_candidate,Alif_30,L,2.32,8
recurring_load_peak_candidate,Alif_30,L,3.17,8
recurring_load_peak_candidate,Alif_30,L,4.34,8
recurring_load_peak_candidate,Alif_30,L,5.53,8
recurring_load_peak_candidate,Alif_30,L,6.7,8
recurring_load_peak_candidate,Alif_30,L,7.9,8
recurring_load_peak_candidate,Alif_30,L,9.1,8
recurring_load_peak_candidate,Alif_30,L,10.31,8
recurring_load_peak_candidate,Alif_30,L,11.89,8
recurring_load_peak_candidate,Alif_30,L,12.73,8
recurring_load_peak_candidate,Alif_30,L,13.96,8
recurring_load_peak_candidate,Alif_30,L,15.47,8
recurring_load_peak_candidate,Alif_30,R,1.37,8
recurring_load_peak_candidate,Alif_30,R,2.52,8
recurring_load_peak_candidate,Alif_30,R,3.73,8
recurring_load_peak_candidate,Alif_30,R,4.91,8
recurring_load_peak_candidate,Alif_30,R,6.05,8
recurring_load_peak_candidate,Alif_30,R,7.3,8
recurring_load_peak_candidate,Alif_30,R,8.45,8
recurring_load_peak_candidate,Alif_30,R,9.65,8
recurring_load_peak_candidate,Alif_30,R,10.92,8
recurring_load_peak_candidate,Alif_30,R,12.14,8
recurring_load_peak_candidate,Alif_30,R,13.28,8
recurring_load_peak_candidate,Alif_30,R,14.53,8
recurring_load_peak_candidate,Alif_30,R,15.78,8
recurring_load_peak_candidate,Alif_30,L,2.97,9
recurring_load_peak_candidate,Alif_30,L,4.05,9
recurring_load_peak_candidate,Alif_30,L,5.25,9
recurring_load_peak_candidate,Alif_30,L,6.45,9
recurring_load_peak_candidate,Alif_30,L,7.65,9
recurring_load_peak_candidate,Alif_30,L,8.79,9
recurring_load_peak_candidate,Alif_30,L,10.02,9
recurring_load_peak_candidate,Alif_30,L,11.19,9
recurring_load_peak_candidate,Alif_30,L,12.31,9
recurring_load_peak_candidate,Alif_30,L,13.52,9
recurring_load_peak_candidate,Alif_30,L,14.73,9
recurring_load_peak_candidate,Alif_30,L,15.94,9
recurring_load_peak_candidate,Alif_30,R,2.69,9
recurring_load_peak_candidate,Alif_30,R,3.49,9
recurring_load_peak_candidate,Alif_30,R,4.63,9
recurring_load_peak_candidate,Alif_30,R,5.82,9
recurring_load_peak_candidate,Alif_30,R,7.03,9
recurring_load_peak_candidate,Alif_30,R,8.17,9
recurring_load_peak_candidate,Alif_30,R,9.41,9
recurring_load_peak_candidate,Alif_30,R,10.53,9
recurring_load_peak_candidate,Alif_30,R,11.71,9
recurring_load_peak_candidate,Alif_30,R,12.91,9
recurring_load_peak_candidate,Alif_30,R,14.1,9
recurring_load_peak_candidate,Alif_30,R,15.27,9
recurring_load_peak_candidate,Alif_30,L,3.33,10
recurring_load_peak_candidate,Alif_30,L,4.46,10
recurring_load_peak_candidate,Alif_30,L,5.67,10
recurring_load_peak_candidate,Alif_30,L,6.87,10
recurring_load_peak_candidate,Alif_30,L,8.08,10
recurring_load_peak_candidate,Alif_30,L,9.29,10
recurring_load_peak_candidate,Alif_30,L,10.44,10
recurring_load_peak_candidate,Alif_30,L,11.72,10
recurring_load_peak_candidate,Alif_30,L,12.92,10
recurring_load_peak_candidate,Alif_30,L,14.11,10
recurring_load_peak_candidate,Alif_30,L,15.31,10
recurring_load_peak_candidate,Alif_30,R,2.68,10
recurring_load_peak_candidate,Alif_30,R,3.88,10
recurring_load_peak_candidate,Alif_30,R,5.03,10
recurring_load_peak_candidate,Alif_30,R,6.22,10
recurring_load_peak_candidate,Alif_30,R,7.44,10
recurring_load_peak_candidate,Alif_30,R,8.61,10
recurring_load_peak_candidate,Alif_30,R,9.77,10
recurring_load_peak_candidate,Alif_30,R,11.03,10
recurring_load_peak_candidate,Alif_30,R,12.27,10
recurring_load_peak_candidate,Alif_30,R,13.47,10
recurring_load_peak_candidate,Alif_30,R,14.66,10
recurring_load_peak_candidate,Alif_30,R,16.31,10
recurring_load_peak_candidate,Alif_30,L,3.03,11
recurring_load_peak_candidate,Alif_30,L,4.55,11
recurring_load_peak_candidate,Alif_30,L,5.45,11
recurring_load_peak_candidate,Alif_30,L,6.61,11
recurring_load_peak_candidate,Alif_30,L,7.82,11
recurring_load_peak_candidate,Alif_30,L,9.02,11
recurring_load_peak_candidate,Alif_30,L,10.21,11
recurring_load_peak_candidate,Alif_30,L,11.39,11
recurring_load_peak_candidate,Alif_30,L,12.57,11
recurring_load_peak_candidate,Alif_30,L,13.76,11
recurring_load_peak_candidate,Alif_30,L,14.99,11
recurring_load_peak_candidate,Alif_30,L,16.18,11
recurring_load_peak_candidate,Alif_30,R,2.78,11
recurring_load_peak_candidate,Alif_30,R,3.59,11
recurring_load_peak_candidate,Alif_30,R,4.87,11
recurring_load_peak_candidate,Alif_30,R,5.98,11
recurring_load_peak_candidate,Alif_30,R,7.2,11
recurring_load_peak_candidate,Alif_30,R,8.34,11
recurring_load_peak_candidate,Alif_30,R,9.63,11
recurring_load_peak_candidate,Alif_30,R,10.79,11
recurring_load_peak_candidate,Alif_30,R,11.96,11
recurring_load_peak_candidate,Alif_30,R,13.13,11
recurring_load_peak_candidate,Alif_30,R,14.33,11
recurring_load_peak_candidate,Alif_30,R,15.5,11
recurring_load_peak_candidate,Alif_30,L,3.27,12
recurring_load_peak_candidate,Alif_30,L,4.48,12
recurring_load_peak_candidate,Alif_30,L,5.66,12
recurring_load_peak_candidate,Alif_30,L,6.87,12
recurring_load_peak_candidate,Alif_30,L,8.07,12
recurring_load_peak_candidate,Alif_30,L,9.22,12
recurring_load_peak_candidate,Alif_30,L,10.45,12
recurring_load_peak_candidate,Alif_30,L,11.69,12
recurring_load_peak_candidate,Alif_30,L,12.91,12
recurring_load_peak_candidate,Alif_30,L,14.13,12
recurring_load_peak_candidate,Alif_30,L,15.33,12
recurring_load_peak_candidate,Alif_30,R,2.65,12
recurring_load_peak_candidate,Alif_30,R,3.87,12
recurring_load_peak_candidate,Alif_30,R,5.06,12
recurring_load_peak_candidate,Alif_30,R,6.25,12
recurring_load_peak_candidate,Alif_30,R,7.46,12
recurring_load_peak_candidate,Alif_30,R,8.64,12
recurring_load_peak_candidate,Alif_30,R,9.75,12
recurring_load_peak_candidate,Alif_30,R,10.98,12
recurring_load_peak_candidate,Alif_30,R,12.26,12
recurring_load_peak_candidate,Alif_30,R,13.48,12
recurring_load_peak_candidate,Alif_30,R,14.72,12
recurring_load_peak_candidate,Alif_30,R,15.95,12
recurring_load_peak_candidate,Alif_30,L,3.28,13
recurring_load_peak_candidate,Alif_30,L,4.38,13
recurring_load_peak_candidate,Alif_30,L,5.52,13
recurring_load_peak_candidate,Alif_30,L,6.66,13
recurring_load_peak_candidate,Alif_30,L,7.86,13
recurring_load_peak_candidate,Alif_30,L,9.05,13
recurring_load_peak_candidate,Alif_30,L,10.22,13
recurring_load_peak_candidate,Alif_30,L,11.4,13
recurring_load_peak_candidate,Alif_30,L,12.58,13
recurring_load_peak_candidate,Alif_30,L,13.75,13
recurring_load_peak_candidate,Alif_30,L,14.94,13
recurring_load_peak_candidate,Alif_30,L,16.61,13
recurring_load_peak_candidate,Alif_30,R,3.01,13
recurring_load_peak_candidate,Alif_30,R,3.84,13
recurring_load_peak_candidate,Alif_30,R,4.96,13
recurring_load_peak_candidate,Alif_30,R,6.08,13
recurring_load_peak_candidate,Alif_30,R,7.23,13
recurring_load_peak_candidate,Alif_30,R,8.42,13
recurring_load_peak_candidate,Alif_30,R,9.62,13
recurring_load_peak_candidate,Alif_30,R,10.76,13
recurring_load_peak_candidate,Alif_30,R,11.97,13
recurring_load_peak_candidate,Alif_30,R,13.16,13
recurring_load_peak_candidate,Alif_30,R,14.34,13
recurring_load_peak_candidate,Alif_30,R,15.53,13
recurring_load_peak_candidate,Alif_30,R,17.41,13
