event,record,side,time_seconds,trial
recurring_load_peak_candidate,abh_21,R,15.51,8
recurring_load_peak_candidate,abh_21,L,4.27,9
recurring_load_peak_candidate,abh_21,L,5.41,9
recurring_load_peak_candidate,abh_21,L,6.58,9
recurring_load_peak_candidate,abh_21,L,7.7,9
recurring_load_peak_candidate,abh_21,L,8.93,9
recurring_load_peak_candidate,abh_21,L,10.07,9
recurring_load_peak_candidate,abh_21,L,11.21,9
recurring_load_peak_candidate,abh_21,L,12.37,9
recurring_load_peak_candidate,abh_21,L,13.59,9
recurring_load_peak_candidate,abh_21,L,15.0,9
recurring_load_peak_candidate,abh_21,L,16.36,9
recurring_load_peak_candidate,abh_21,R,3.6,9
recurring_load_peak_candidate,abh_21,R,4.82,9
recurring_load_peak_candidate,abh_21,R,5.92,9
recurring_load_peak_candidate,abh_21,R,7.12,9
recurring_load_peak_candidate,abh_21,R,8.28,9
recurring_load_peak_candidate,abh_21,R,9.44,9
recurring_load_peak_candidate,abh_21,R,10.59,9
recurring_load_peak_candidate,abh_21,R,11.75,9
recurring_load_peak_candidate,abh_21,R,12.95,9
recurring_load_peak_candidate,abh_21,R,14.11,9
recurring_load_peak_candidate,abh_21,R,15.41,9
recurring_load_peak_candidate,abh_21,R,16.89,9
recurring_load_peak_candidate,abh_21,L,3.76,10
recurring_load_peak_candidate,abh_21,L,4.91,10
recurring_load_peak_candidate,abh_21,L,6.04,10
recurring_load_peak_candidate,abh_21,L,7.18,10
recurring_load_peak_candidate,abh_21,L,8.55,10
recurring_load_peak_candidate,abh_21,L,9.78,10
recurring_load_peak_candidate,abh_21,L,10.78,10
recurring_load_peak_candidate,abh_21,L,11.98,10
recurring_load_peak_candidate,abh_21,L,13.14,10
recurring_load_peak_candidate,abh_21,L,14.33,10
recurring_load_peak_candidate,abh_21,L,15.62,10
recurring_load_peak_candidate,abh_21,L,16.95,10
recurring_load_peak_candidate,abh_21,R,4.29,10
recurring_load_peak_candidate,abh_21,R,5.46,10
recurring_load_peak_candidate,abh_21,R,6.55,10
recurring_load_peak_candidate,abh_21,R,7.71,10
recurring_load_peak_candidate,abh_21,R,8.91,10
recurring_load_peak_candidate,abh_21,R,10.16,10
recurring_load_peak_candidate,abh_21,R,11.37,10
recurring_load_peak_candidate,abh_21,R,12.51,10
recurring_load_peak_candidate,abh_21,R,13.71,10
recurring_load_peak_candidate,abh_21,R,14.9,10
recurring_load_peak_candidate,abh_21,R,16.15,10
recurring_load_peak_candidate,abh_21,L,6.01,11
recurring_load_peak_candidate,abh_21,L,7.22,11
recurring_load_peak_candidate,abh_21,L,8.49,11
recurring_load_peak_candidate,abh_21,L,9.62,11
recurring_load_peak_candidate,abh_21,L,10.86,11
recurring_load_peak_candidate,abh_21,L,12.04,11
recurring_load_peak_candidate,abh_21,L,13.49,11
recurring_load_peak_candidate,abh_21,L,14.73,11
recurring_load_peak_candidate,abh_21,L,15.73,11
recurring_load_peak_candidate,abh_21,L,16.91,11
recurring_load_peak_candidate,abh_21,L,18.4,11
recurring_load_peak_candidate,abh_21,R,5.32,11
recurring_load_peak_candidate,abh_21,R,6.62,11
recurring_load_peak_candidate,abh_21,R,7.78,11
recurring_load_peak_candidate,abh_21,R,8.99,11
recurring_load_peak_candidate,abh_21,R,10.17,11
recurring_load_peak_candidate,abh_21,R,11.4,11
recurring_load_peak_candidate,abh_21,R,12.59,11
recurring_load_peak_candidate,abh_21,R,13.86,11
recurring_load_peak_candidate,abh_21,R,15.11,11
recurring_load_peak_candidate,abh_21,R,16.26,11
recurring_load_peak_candidate,abh_21,R,17.46,11
recurring_load_peak_candidate,abh_21,R,19.12,11
recurring_load_peak_candidate,abh_21,L,3.63,12
recurring_load_peak_candidate,abh_21,L,5.03,12
recurring_load_peak_candidate,abh_21,L,5.93,12
recurring_load_peak_candidate,abh_21,L,7.03,12
recurring_load_peak_candidate,abh_21,L,8.19,12
recurring_load_peak_candidate,abh_21,L,9.69,12
recurring_load_peak_candidate,abh_21,L,11.0,12
recurring_load_peak_candidate,abh_21,L,11.96,12
recurring_load_peak_candidate,abh_21,L,13.11,12
recurring_load_peak_candidate,abh_21,L,14.34,12
recurring_load_peak_candidate,abh_21,L,15.9,12
recurring_load_peak_candidate,abh_21,L,17.38,12
recurring_load_peak_candidate,abh_21,R,4.12,12
recurring_load_peak_candidate,abh_21,R,5.34,12
recurring_load_peak_candidate,abh_21,R,6.45,12
recurring_load_peak_candidate,abh_21,R,7.6,12
recurring_load_peak_candidate,abh_21,R,8.78,12
recurring_load_peak_candidate,abh_21,R,9.99,12
recurring_load_peak_candidate,abh_21,R,11.3,12
recurring_load_peak_candidate,abh_21,R,12.46,12
recurring_load_peak_candidate,abh_21,R,13.66,12
recurring_load_peak_candidate,abh_21,R,14.93,12
recurring_load_peak_candidate,abh_21,R,16.21,12
recurring_load_peak_candidate,abh_21,R,18.22,12
recurring_load_peak_candidate,abh_21,L,3.07,13
recurring_load_peak_candidate,abh_21,L,4.39,13
recurring_load_peak_candidate,abh_21,L,5.23,13
recurring_load_peak_candidate,abh_21,L,6.34,13
recurring_load_peak_candidate,abh_21,L,7.42,13
recurring_load_peak_candidate,abh_21,L,8.65,13
recurring_load_peak_candidate,abh_21,L,9.76,13
recurring_load_peak_candidate,abh_21,L,10.91,13
recurring_load_peak_candidate,abh_21,L,12.07,13
recurring_load_peak_candidate,abh_21,L,13.5,13
recurring_load_peak_candidate,abh_21,L,14.77,13
recurring_load_peak_candidate,abh_21,L,16.04,13
recurring_load_peak_candidate,abh_21,R,3.36,13
recurring_load_peak_candidate,abh_21,R,4.63,13
recurring_load_peak_candidate,abh_21,R,5.73,13
recurring_load_peak_candidate,abh_21,R,6.88,13
recurring_load_peak_candidate,abh_21,R,7.97,13
recurring_load_peak_candidate,abh_21,R,9.17,13
recurring_load_peak_candidate,abh_21,R,10.29,13
recurring_load_peak_candidate,abh_21,R,11.46,13
recurring_load_peak_candidate,abh_21,R,12.64,13
recurring_load_peak_candidate,abh_21,R,13.88,13
recurring_load_peak_candidate,abh_21,R,15.09,13
recurring_load_peak_candidate,abh_21,R,16.39,13
recurring_load_peak_candidate,abh_21,L,3.65,14
recurring_load_peak_candidate,abh_21,L,4.55,14
recurring_load_peak_candidate,abh_21,L,5.74,14
recurring_load_peak_candidate,abh_21,L,6.9,14
recurring_load_peak_candidate,abh_21,L,8.34,14
recurring_load_peak_candidate,abh_21,L,9.5,14
recurring_load_peak_candidate,abh_21,L,10.52,14
recurring_load_peak_candidate,abh_21,L,11.78,14
recurring_load_peak_candidate,abh_21,L,12.92,14
recurring_load_peak_candidate,abh_21,L,14.11,14
recurring_load_peak_candidate,abh_21,L,15.39,14
recurring_load_peak_candidate,abh_21,L,16.77,14
recurring_load_peak_candidate,abh_21,R,3.9,14
recurring_load_peak_candidate,abh_21,R,5.14,14
recurring_load_peak_candidate,abh_21,R,6.28,14
recurring_load_peak_candidate,abh_21,R,7.45,14
recurring_load_peak_candidate,abh_21,R,8.67,14
recurring_load_peak_candidate,abh_21,R,9.9,14
recurring_load_peak_candidate,abh_21,R,11.09,14
recurring_load_peak_candidate,abh_21,R,12.27,14
recurring_load_peak_candidate,abh_21,R,13.47,14
recurring_load_peak_candidate,abh_21,R,14.68,14
recurring_load_peak_candidate,abh_21,R,15.99,14
recurring_load_peak_candidate,abh_21,L,3.42,15
recurring_load_peak_candidate,abh_21,L,4.33,15
recurring_load_peak_candidate,abh_21,L,5.6,15
recurring_load_peak_candidate,abh_21,L,6.77,15
recurring_load_peak_candidate,abh_21,L,7.92,15
recurring_load_peak_candidate,abh_21,L,9.13,15
recurring_load_peak_candidate,abh_21,L,10.37,15
recurring_load_peak_candidate,abh_21,L,11.6,15
recurring_load_peak_candidate,abh_21,L,13.03,15
recurring_load_peak_candidate,abh_21,L,14.01,15
recurring_load_peak_candidate,abh_21,L,15.19,15
recurring_load_peak_candidate,abh_21,L,16.66,15
recurring_load_peak_candidate,abh_21,L,17.65,15
recurring_load_peak_candidate,abh_21,R,3.68,15
recurring_load_peak_candidate,abh_21,R,4.95,15
recurring_load_peak_candidate,abh_21,R,6.15,15
recurring_load_peak_candidate,abh_21,R,7.25,15
recurring_load_peak_candidate,abh_21,R,8.46,15
recurring_load_peak_candidate,abh_21,R,9.74,15
recurring_load_peak_candidate,abh_21,R,10.93,15
recurring_load_peak_candidate,abh_21,R,12.13,15
recurring_load_peak_candidate,abh_21,R,13.44,15
recurring_load_peak_candidate,abh_21,R,14.53,15
recurring_load_peak_candidate,abh_21,R,15.71,15
recurring_load_peak_candidate,abh_21,R,16.99,15
recurring_load_peak_candidate,abh_21,L,3.14,16
recurring_load_peak_candidate,abh_21,L,4.06,16
recurring_load_peak_candidate,abh_21,L,5.47,16
recurring_load_peak_candidate,abh_21,L,6.68,16
recurring_load_peak_candidate,abh_21,L,7.91,16
recurring_load_peak_candidate,abh_21,L,8.8,16
recurring_load_peak_candidate,abh_21,L,10.02,16
recurring_load_peak_candidate,abh_21,L,11.27,16
recurring_load_peak_candidate,abh_21,L,12.48,16
recurring_load_peak_candidate,abh_21,L,13.68,16
recurring_load_peak_candidate,abh_21,L,14.9,16
recurring_load_peak_candidate,abh_21,L,16.5,16
recurring_load_peak_candidate,abh_21,R,2.67,16
recurring_load_peak_candidate,abh_21,R,3.45,16
recurring_load_peak_candidate,abh_21,R,4.62,16
recurring_load_peak_candidate,abh_21,R,5.86,16
recurring_load_peak_candidate,abh_21,R,7.05,16
recurring_load_peak_candidate,abh_21,R,8.2,16
recurring_load_peak_candidate,abh_21,R,9.39,16
recurring_load_peak_candidate,abh_21,R,10.61,16
recurring_load_peak_candidate,abh_21,R,11.83,16
recurring_load_peak_candidate,abh_21,R,13.01,16
recurring_load_peak_candidate,abh_21,R,14.24,16
recurring_load_peak_candidate,abh_21,R,15.4,16
recurring_load_peak_candidate,abh_21,L,3.37,17
recurring_load_peak_candidate,abh_21,L,4.19,17
recurring_load_peak_candidate,abh_21,L,5.28,17
recurring_load_peak_candidate,abh_21,L,6.43,17
recurring_load_peak_candidate,abh_21,L,7.56,17
recurring_load_peak_candidate,abh_21,L,8.71,17
recurring_load_peak_candidate,abh_21,L,9.94,17
recurring_load_peak_candidate,abh_21,L,11.08,17
recurring_load_peak_candidate,abh_21,L,12.49,17
recurring_load_peak_candidate,abh_21,L,13.65,17
recurring_load_peak_candidate,abh_21,L,14.93,17
recurring_load_peak_candidate,abh_21,R,2.35,17
recurring_load_peak_candidate,abh_21,R,3.51,17
recurring_load_peak_candidate,abh_21,R,4.7,17
recurring_load_peak_candidate,abh_21,R,5.74,17
recurring_load_peak_candidate,abh_21,R,6.92,17
recurring_load_peak_candidate,abh_21,R,8.08,17
recurring_load_peak_candidate,abh_21,R,9.21,17
recurring_load_peak_candidate,abh_21,R,10.51,17
recurring_load_peak_candidate,abh_21,R,11.58,17
recurring_load_peak_candidate,abh_21,R,12.78,17
recurring_load_peak_candidate,abh_21,R,13.97,17
recurring_load_peak_candidate,abh_21,L,3.36,18
recurring_load_peak_candidate,abh_21,L,4.54,18
recurring_load_peak_candidate,abh_21,L,5.71,18
recurring_load_peak_candidate,abh_21,L,7.1,18
recurring_load_peak_candidate,abh_21,L,8.07,18
recurring_load_peak_candidate,abh_21,L,9.48,18
recurring_load_peak_candidate,abh_21,L,10.48,18
recurring_load_peak_candidate,abh_21,L,11.7,18
recurring_load_peak_candidate,abh_21,L,12.94,18
recurring_load_peak_candidate,abh_21,L,14.18,18
recurring_load_peak_candidate,abh_21,L,15.47,18
recurring_load_peak_candidate,abh_21,L,16.78,18
recurring_load_peak_candidate,abh_21,R,2.75,18
recurring_load_peak_candidate,abh_21,R,3.86,18
recurring_load_peak_candidate,abh_21,R,5.1,18
recurring_load_peak_candidate,abh_21,R,6.21,18
recurring_load_peak_candidate,abh_21,R,7.44,18
recurring_load_peak_candidate,abh_21,R,8.64,18
recurring_load_peak_candidate,abh_21,R,9.9,18
recurring_load_peak_candidate,abh_21,R,11.03,18
recurring_load_peak_candidate,abh_21,R,12.26,18
recurring_load_peak_candidate,abh_21,R,13.53,18
recurring_load_peak_candidate,abh_21,R,14.75,18
recurring_load_peak_candidate,abh_21,R,16.08,18
recurring_load_peak_candidate,abh_21,L,3.66,19
recurring_load_peak_candidate,abh_21,L,4.84,19
recurring_load_peak_candidate,abh_21,L,6.03,19
recurring_load_peak_candidate,abh_21,L,7.2,19
recurring_load_peak_candidate,abh_21,L,8.4,19
recurring_load_peak_candidate,abh_21,L,9.6,19
recurring_load_peak_candidate,abh_21,L,11.05,19
recurring_load_peak_candidate,abh_21,L,12.22,19
recurring_load_peak_candidate,abh_21,L,13.5,19
recurring_load_peak_candidate,abh_21,L,14.65,19
recurring_load_peak_candidate,abh_21,L,15.95,19
recurring_load_peak_candidate,abh_21,R,3.02,19
recurring_load_peak_candidate,abh_21,R,4.25,19
recurring_load_peak_candidate,abh_21,R,5.4,19
recurring_load_peak_candidate,abh_21,R,6.58,19
recurring_load_peak_candidate,abh_21,R,7.73,19
recurring_load_peak_candidate,abh_21,R,8.96,19
recurring_load_peak_candidate,abh_21,R,10.17,19
recurring_load_peak_candidate,abh_21,R,11.42,19
recurring_load_peak_candidate,abh_21,R,12.62,19
recurring_load_peak_candidate,abh_21,R,13.78,19
recurring_load_peak_candidate,abh_21,R,15.02,19
recurring_load_peak_candidate,abh_21,R,16.34,19
recurring_load_peak_candidate,abh_21,L,5.61,20
recurring_load_peak_candidate,abh_21,L,7.02,20
recurring_load_peak_candidate,abh_21,L,7.89,20
recurring_load_peak_candidate,abh_21,L,9.28,20
recurring_load_peak_candidate,abh_21,L,10.12,20
recurring_load_peak_candidate,abh_21,L,11.2,20
recurring_load_peak_candidate,abh_21,L,12.41,20
recurring_load_peak_candidate,abh_21,L,13.59,20
recurring_load_peak_candidate,abh_21,L,14.8,20
recurring_load_peak_candidate,abh_21,L,15.93,20
recurring_load_peak_candidate,abh_21,L,17.13,20
recurring_load_peak_candidate,abh_21,L,18.8,20
recurring_load_peak_candidate,abh_21,R,6.14,20
recurring_load_peak_candidate,abh_21,R,7.32,20
recurring_load_peak_candidate,abh_21,R,8.4,20
recurring_load_peak_candidate,abh_21,R,9.53,20
recurring_load_peak_candidate,abh_21,R,10.63,20
recurring_load_peak_candidate,abh_21,R,11.73,20
recurring_load_peak_candidate,abh_21,R,12.95,20
recurring_load_peak_candidate,abh_21,R,14.17,20
recurring_load_peak_candidate,abh_21,R,15.29,20
recurring_load_peak_candidate,abh_21,R,16.51,20
recurring_load_peak_candidate,abh_21,R,17.69,20
recurring_load_peak_candidate,abh_21,L,2.65,21
recurring_load_peak_candidate,abh_21,L,3.58,21
recurring_load_peak_candidate,abh_21,L,4.8,21
recurring_load_peak_candidate,abh_21,L,5.94,21
recurring_load_peak_candidate,abh_21,L,7.1,21
recurring_load_peak_candidate,abh_21,L,8.29,21
recurring_load_peak_candidate,abh_21,L,9.41,21
recurring_load_peak_candidate,abh_21,L,10.69,21
recurring_load_peak_candidate,abh_21,L,11.99,21
recurring_load_peak_candidate,abh_21,L,12.88,21
recurring_load_peak_candidate,abh_21,L,14.11,21
recurring_load_peak_candidate,abh_21,L,15.45,21
recurring_load_peak_candidate,abh_21,R,2.96,21
recurring_load_peak_candidate,abh_21,R,4.16,21
recurring_load_peak_candidate,abh_21,R,5.34,21
recurring_load_peak_candidate,abh_21,R,6.47,21
recurring_load_peak_candidate,abh_21,R,7.59,21
recurring_load_peak_candidate,abh_21,R,8.81,21
recurring_load_peak_candidate,abh_21,R,9.91,21
recurring_load_peak_candidate,abh_21,R,11.13,21
recurring_load_peak_candidate,abh_21,R,12.28,21
recurring_load_peak_candidate,abh_21,R,13.45,21
recurring_load_peak_candidate,abh_21,R,14.62,21
recurring_load_peak_candidate,abh_21,R,16.28,21
recurring_load_peak_candidate,abh_21,L,3.25,22
recurring_load_peak_candidate,abh_21,L,4.74,22
recurring_load_peak_candidate,abh_21,L,5.6,22
recurring_load_peak_candidate,abh_21,L,6.81,22
recurring_load_peak_candidate,abh_21,L,7.96,22
recurring_load_peak_candidate,abh_21,L,9.13,22
recurring_load_peak_candidate,abh_21,L,10.33,22
recurring_load_peak_candidate,abh_21,L,11.54,22
recurring_load_peak_candidate,abh_21,L,12.72,22
recurring_load_peak_candidate,abh_21,L,13.94,22
recurring_load_peak_candidate,abh_21,L,15.5,22
recurring_load_peak_candidate,abh_21,L,16.48,22
recurring_load_peak_candidate,abh_21,R,3.75,22
recurring_load_peak_candidate,abh_21,R,5.03,22
recurring_load_peak_candidate,abh_21,R,6.18,22
recurring_load_peak_candidate,abh_21,R,7.34,22
recurring_load_peak_candidate,abh_21,R,8.52,22
recurring_load_peak_candidate,abh_21,R,9.74,22
recurring_load_peak_candidate,abh_21,R,10.88,22
recurring_load_peak_candidate,abh_21,R,12.09,22
recurring_load_peak_candidate,abh_21,R,13.25,22
recurring_load_peak_candidate,abh_21,R,14.48,22
recurring_load_peak_candidate,abh_21,R,15.77,22
