event,record,side,time_seconds,trial
recurring_load_peak_candidate,ashu_1,R,12.17,18
recurring_load_peak_candidate,ashu_1,R,13.38,18
recurring_load_peak_candidate,ashu_1,R,14.57,18
recurring_load_peak_candidate,ashu_1,R,15.83,18
recurring_load_peak_candidate,ashu_1,R,16.89,18
recurring_load_peak_candidate,ashu_1,R,18.15,18
recurring_load_peak_candidate,ashu_1,L,5.23,19
recurring_load_peak_candidate,ashu_1,L,6.46,19
recurring_load_peak_candidate,ashu_1,L,7.59,19
recurring_load_peak_candidate,ashu_1,L,8.69,19
recurring_load_peak_candidate,ashu_1,L,9.81,19
recurring_load_peak_candidate,ashu_1,L,10.97,19
recurring_load_peak_candidate,ashu_1,L,12.07,19
recurring_load_peak_candidate,ashu_1,L,13.71,19
recurring_load_peak_candidate,ashu_1,L,15.02,19
recurring_load_peak_candidate,ashu_1,L,16.21,19
recurring_load_peak_candidate,ashu_1,L,17.44,19
recurring_load_peak_candidate,ashu_1,L,18.64,19
recurring_load_peak_candidate,ashu_1,R,1.05,19
recurring_load_peak_candidate,ashu_1,R,1.83,19
recurring_load_peak_candidate,ashu_1,R,2.61,19
recurring_load_peak_candidate,ashu_1,R,3.37,19
recurring_load_peak_candidate,ashu_1,R,4.1,19
recurring_load_peak_candidate,ashu_1,R,4.91,19
recurring_load_peak_candidate,ashu_1,R,5.92,19
recurring_load_peak_candidate,ashu_1,R,7.0,19
recurring_load_peak_candidate,ashu_1,R,8.15,19
recurring_load_peak_candidate,ashu_1,R,9.26,19
recurring_load_peak_candidate,ashu_1,R,10.36,19
recurring_load_peak_candidate,ashu_1,R,11.52,19
recurring_load_peak_candidate,ashu_1,R,12.67,19
recurring_load_peak_candidate,ashu_1,R,14.0,19
recurring_load_peak_candidate,ashu_1,R,15.35,19
recurring_load_peak_candidate,ashu_1,R,16.44,19
recurring_load_peak_candidate,ashu_1,R,17.61,19
recurring_load_peak_candidate,ashu_1,R,19.34,19
recurring_load_peak_candidate,ashu_1,R,20.06,19
recurring_load_peak_candidate,ashu_1,R,21.28,19
recurring_load_peak_candidate,ashu_1,L,4.49,20
recurring_load_peak_candidate,ashu_1,L,5.33,20
recurring_load_peak_candidate,ashu_1,L,6.56,20
recurring_load_peak_candidate,ashu_1,L,7.77,20
recurring_load_peak_candidate,ashu_1,L,9.36,20
recurring_load_peak_candidate,ashu_1,L,10.57,20
recurring_load_peak_candidate,ashu_1,L,11.82,20
recurring_load_peak_candidate,ashu_1,L,12.74,20
recurring_load_peak_candidate,ashu_1,L,13.9,20
recurring_load_peak_candidate,ashu_1,L,15.02,20
recurring_load_peak_candidate,ashu_1,L,16.17,20
recurring_load_peak_candidate,ashu_1,L,17.34,20
recurring_load_peak_candidate,ashu_1,L,19.22,20
recurring_load_peak_candidate,ashu_1,R,0.66,20
recurring_load_peak_candidate,ashu_1,R,1.36,20
recurring_load_peak_candidate,ashu_1,R,2.1,20
recurring_load_peak_candidate,ashu_1,R,2.88,20
recurring_load_peak_candidate,ashu_1,R,3.74,20
recurring_load_peak_candidate,ashu_1,R,4.73,20
recurring_load_peak_candidate,ashu_1,R,6.03,20
recurring_load_peak_candidate,ashu_1,R,7.16,20
recurring_load_peak_candidate,ashu_1,R,8.39,20
recurring_load_peak_candidate,ashu_1,R,9.56,20
recurring_load_peak_candidate,ashu_1,R,10.79,20
recurring_load_peak_candidate,ashu_1,R,12.08,20
recurring_load_peak_candidate,ashu_1,R,13.34,20
recurring_load_peak_candidate,ashu_1,R,14.47,20
recurring_load_peak_candidate,ashu_1,R,15.6,20
recurring_load_peak_candidate,ashu_1,R,16.76,20
recurring_load_peak_candidate,ashu_1,R,18.0,20
recurring_load_peak_candidate,ashu_1,R,18.73,20
recurring_load_peak_candidate,ashu_1,R,19.95,20
recurring_load_peak_candidate,ashu_1,R,20.75,20
recurring_load_peak_candidate,ashu_21,L,4.76,1
recurring_load_peak_candidate,ashu_21,L,5.77,1
recurring_load_peak_candidate,ashu_21,L,7.0,1
recurring_load_peak_candidate,ashu_21,L,8.22,1
recurring_load_peak_candidate,ashu_21,L,9.69,1
recurring_load_peak_candidate,ashu_21,L,11.15,1
recurring_load_peak_candidate,ashu_21,L,11.97,1
recurring_load_peak_candidate,ashu_21,L,13.57,1
recurring_load_peak_candidate,ashu_21,L,14.77,1
recurring_load_peak_candidate,ashu_21,L,15.95,1
recurring_load_peak_candidate,ashu_21,L,17.19,1
recurring_load_peak_candidate,ashu_21,L,18.38,1
recurring_load_peak_candidate,ashu_21,R,1.0,1
recurring_load_peak_candidate,ashu_21,R,1.7,1
recurring_load_peak_candidate,ashu_21,R,2.39,1
recurring_load_peak_candidate,ashu_21,R,3.37,1
recurring_load_peak_candidate,ashu_21,R,3.99,1
recurring_load_peak_candidate,ashu_21,R,5.09,1
recurring_load_peak_candidate,ashu_21,R,6.41,1
recurring_load_peak_candidate,ashu_21,R,7.6,1
recurring_load_peak_candidate,ashu_21,R,8.79,1
recurring_load_peak_candidate,ashu_21,R,10.13,1
recurring_load_peak_candidate,ashu_21,R,11.37,1
recurring_load_peak_candidate,ashu_21,R,12.57,1
recurring_load_peak_candidate,ashu_21,R,13.85,1
recurring_load_peak_candidate,ashu_21,R,15.0,1
recurring_load_peak_candidate,ashu_21,R,16.15,1
recurring_load_peak_candidate,ashu_21,R,17.49,1
recurring_load_peak_candidate,ashu_21,R,18.76,1
recurring_load_peak_candidate,ashu_21,R,19.38,1
recurring_load_peak_candidate,ashu_21,R,21.29,1
recurring_load_peak_candidate,ashu_21,R,22.71,1
recurring_load_peak_candidate,ashu_21,R,23.98,1
recurring_load_peak_candidate,ashu_21,R,24.58,1
recurring_load_peak_candidate,ashu_21,R,25.21,1
recurring_load_peak_candidate,ashu_21,R,25.84,1
recurring_load_peak_candidate,ashu_21,R,26.53,1
recurring_load_peak_candidate,ashu_21,R,27.81,1
recurring_load_peak_candidate,ashu_21,R,28.78,1
recurring_load_peak_candidate,ashu_21,L,5.54,2
recurring_load_peak_candidate,ashu_21,L,6.47,2
recurring_load_peak_candidate,ashu_21,L,7.66,2
recurring_load_peak_candidate,ashu_21,L,8.88,2
recurring_load_peak_candidate,ashu_21,L,10.06,2
recurring_load_peak_candidate,ashu_21,L,11.23,2
recurring_load_peak_candidate,ashu_21,L,12.37,2
recurring_load_peak_candidate,ashu_21,L,13.61,2
recurring_load_peak_candidate,ashu_21,L,14.77,2
recurring_load_peak_candidate,ashu_21,L,15.92,2
recurring_load_peak_candidate,ashu_21,L,17.1,2
recurring_load_peak_candidate,ashu_21,L,18.37,2
recurring_load_peak_candidate,ashu_21,R,5.89,2
recurring_load_peak_candidate,ashu_21,R,7.07,2
recurring_load_peak_candidate,ashu_21,R,8.24,2
recurring_load_peak_candidate,ashu_21,R,8.84,2
recurring_load_peak_candidate,ashu_21,R,9.44,2
recurring_load_peak_candidate,ashu_21,R,10.62,2
recurring_load_peak_candidate,ashu_21,R,11.75,2
recurring_load_peak_candidate,ashu_21,R,12.99,2
recurring_load_peak_candidate,ashu_21,R,13.59,2
recurring_load_peak_candidate,ashu_21,R,14.24,2
recurring_load_peak_candidate,ashu_21,R,15.15,2
recurring_load_peak_candidate,ashu_21,R,16.34,2
recurring_load_peak_candidate,ashu_21,R,17.67,2
recurring_load_peak_candidate,ashu_21,R,19.75,2
recurring_load_peak_candidate,ashu_21,L,8.43,3
recurring_load_peak_candidate,ashu_21,L,9.51,3
recurring_load_peak_candidate,ashu_21,L,10.76,3
recurring_load_peak_candidate,ashu_21,L,12.44,3
recurring_load_peak_candidate,ashu_21,L,13.29,3
recurring_load_peak_candidate,ashu_21,L,14.5,3
recurring_load_peak_candidate,ashu_21,L,15.74,3
recurring_load_peak_candidate,ashu_21,L,17.18,3
recurring_load_peak_candidate,ashu_21,L,18.33,3
recurring_load_peak_candidate,ashu_21,L,19.61,3
recurring_load_peak_candidate,ashu_21,L,20.81,3
recurring_load_peak_candidate,ashu_21,R,1.78,3
recurring_load_peak_candidate,ashu_21,R,3.07,3
recurring_load_peak_candidate,ashu_21,R,3.73,3
recurring_load_peak_candidate,ashu_21,R,4.7,3
recurring_load_peak_candidate,ashu_21,R,5.71,3
recurring_load_peak_candidate,ashu_21,R,6.35,3
recurring_load_peak_candidate,ashu_21,R,7.0,3
recurring_load_peak_candidate,ashu_21,R,7.6,3
recurring_load_peak_candidate,ashu_21,R,8.65,3
recurring_load_peak_candidate,ashu_21,R,10.17,3
recurring_load_peak_candidate,ashu_21,R,11.33,3
recurring_load_peak_candidate,ashu_21,R,12.61,3
recurring_load_peak_candidate,ashu_21,R,13.9,3
recurring_load_peak_candidate,ashu_21,R,15.06,3
recurring_load_peak_candidate,ashu_21,R,16.26,3
recurring_load_peak_candidate,ashu_21,R,17.43,3
recurring_load_peak_candidate,ashu_21,R,18.63,3
recurring_load_peak_candidate,ashu_21,R,19.82,3
recurring_load_peak_candidate,ashu_21,R,21.16,3
recurring_load_peak_candidate,ashu_21,L,4.81,4
recurring_load_peak_candidate,ashu_21,L,6.25,4
recurring_load_peak_candidate,ashu_21,L,7.0,4
recurring_load_peak_candidate,ashu_21,L,8.51,4
recurring_load_peak_candidate,ashu_21,L,9.7,4
recurring_load_peak_candidate,ashu_21,L,10.5,4
recurring_load_peak_candidate,ashu_21,L,11.66,4
recurring_load_peak_candidate,ashu_21,L,12.84,4
recurring_load_peak_candidate,ashu_21,L,13.96,4
recurring_load_peak_candidate,ashu_21,L,15.12,4
recurring_load_peak_candidate,ashu_21,L,16.25,4
recurring_load_peak_candidate,ashu_21,L,17.93,4
recurring_load_peak_candidate,ashu_21,R,2.16,4
recurring_load_peak_candidate,ashu_21,R,3.22,4
recurring_load_peak_candidate,ashu_21,R,4.1,4
recurring_load_peak_candidate,ashu_21,R,5.24,4
recurring_load_peak_candidate,ashu_21,R,6.44,4
recurring_load_peak_candidate,ashu_21,R,7.58,4
recurring_load_peak_candidate,ashu_21,R,8.74,4
recurring_load_peak_candidate,ashu_21,R,9.86,4
recurring_load_peak_candidate,ashu_21,R,11.03,4
recurring_load_peak_candidate,ashu_21,R,12.28,4
recurring_load_peak_candidate,ashu_21,R,13.38,4
recurring_load_peak_candidate,ashu_21,R,14.53,4
recurring_load_peak_candidate,ashu_21,R,15.67,4
recurring_load_peak_candidate,ashu_21,R,16.8,4
recurring_load_peak_candidate,ashu_21,R,18.58,4
recurring_load_peak_candidate,ashu_21,L,3.73,5
recurring_load_peak_candidate,ashu_21,L,4.94,5
recurring_load_peak_candidate,ashu_21,L,6.07,5
recurring_load_peak_candidate,ashu_21,L,7.18,5
recurring_load_peak_candidate,ashu_21,L,8.39,5
recurring_load_peak_candidate,ashu_21,L,9.59,5
recurring_load_peak_candidate,ashu_21,L,11.25,5
recurring_load_peak_candidate,ashu_21,L,12.65,5
recurring_load_peak_candidate,ashu_21,L,13.92,5
recurring_load_peak_candidate,ashu_21,L,15.15,5
recurring_load_peak_candidate,ashu_21,L,16.37,5
recurring_load_peak_candidate,ashu_21,L,17.77,5
recurring_load_peak_candidate,ashu_21,R,1.84,5
recurring_load_peak_candidate,ashu_21,R,3.09,5
recurring_load_peak_candidate,ashu_21,R,4.35,5
recurring_load_peak_candidate,ashu_21,R,5.5,5
recurring_load_peak_candidate,ashu_21,R,6.59,5
recurring_load_peak_candidate,ashu_21,R,7.76,5
recurring_load_peak_candidate,ashu_21,R,8.95,5
recurring_load_peak_candidate,ashu_21,R,10.44,5
recurring_load_peak_candidate,ashu_21,R,11.71,5
recurring_load_peak_candidate,ashu_21,R,12.95,5
recurring_load_peak_candidate,ashu_21,R,14.14,5
recurring_load_peak_candidate,ashu_21,R,15.35,5
recurring_load_peak_candidate,ashu_21,R,16.59,5
recurring_load_peak_candidate,ashu_21,R,18.11,5
recurring_load_peak_candidate,ashu_21,L,4.52,6
recurring_load_peak_candidate,ashu_21,L,5.8,6
recurring_load_peak_candidate,ashu_21,L,6.69,6
recurring_load_peak_candidate,ashu_21,L,8.22,6
recurring_load_peak_candidate,ashu_21,L,9.5,6
recurring_load_peak_candidate,ashu_21,L,10.37,6
recurring_load_peak_candidate,ashu_21,L,12.0,6
recurring_load_peak_candidate,ashu_21,L,12.8,6
recurring_load_peak_candidate,ashu_21,L,13.9,6
recurring_load_peak_candidate,ashu_21,L,15.1,6
recurring_load_peak_candidate,ashu_21,L,16.33,6
recurring_load_peak_candidate,ashu_21,L,17.93,6
recurring_load_peak_candidate,ashu_21,R,1.17,6
recurring_load_peak_candidate,ashu_21,R,2.42,6
recurring_load_peak_candidate,ashu_21,R,3.03,6
recurring_load_peak_candidate,ashu_21,R,3.64,6
recurring_load_peak_candidate,ashu_21,R,4.84,6
recurring_load_peak_candidate,ashu_21,R,6.04,6
recurring_load_peak_candidate,ashu_21,R,7.28,6
recurring_load_peak_candidate,ashu_21,R,8.5,6
recurring_load_peak_candidate,ashu_21,R,9.76,6
recurring_load_peak_candidate,ashu_21,R,10.91,6
recurring_load_peak_candidate,ashu_21,R,12.16,6
recurring_load_peak_candidate,ashu_21,R,13.34,6
recurring_load_peak_candidate,ashu_21,R,14.49,6
recurring_load_peak_candidate,ashu_21,R,15.72,6
recurring_load_peak_candidate,ashu_21,R,16.93,6
recurring_load_peak_candidate,ashu_21,R,18.56,6
recurring_load_peak_candidate,ashu_21,L,6.21,7
recurring_load_peak_candidate,ashu_21,L,7.37,7
recurring_load_peak_candidate,ashu_21,L,8.5,7
recurring_load_peak_candidate,ashu_21,L,9.62,7
recurring_load_peak_candidate,ashu_21,L,10.81,7
recurring_load_peak_candidate,ashu_21,L,12.4,7
recurring_load_peak_candidate,ashu_21,L,13.61,7
recurring_load_peak_candidate,ashu_21,L,14.8,7
recurring_load_peak_candidate,ashu_21,L,15.67,7
recurring_load_peak_candidate,ashu_21,L,17.28,7
recurring_load_peak_candidate,ashu_21,L,18.1,7
recurring_load_peak_candidate,ashu_21,R,1.04,7
recurring_load_peak_candidate,ashu_21,R,3.21,7
recurring_load_peak_candidate,ashu_21,R,3.82,7
recurring_load_peak_candidate,ashu_21,R,4.65,7
recurring_load_peak_candidate,ashu_21,R,5.46,7
recurring_load_peak_candidate,ashu_21,R,6.79,7
recurring_load_peak_candidate,ashu_21,R,7.93,7
recurring_load_peak_candidate,ashu_21,R,9.07,7
recurring_load_peak_candidate,ashu_21,R,10.23,7
recurring_load_peak_candidate,ashu_21,R,11.45,7
recurring_load_peak_candidate,ashu_21,R,12.66,7
recurring_load_peak_candidate,ashu_21,R,13.92,7
recurring_load_peak_candidate,ashu_21,R,15.03,7
recurring_load_peak_candidate,ashu_21,R,16.36,7
recurring_load_peak_candidate,ashu_21,R,17.58,7
recurring_load_peak_candidate,ashu_21,R,18.85,7
recurring_load_peak_candidate,ashu_21,L,4.92,8
recurring_load_peak_candidate,ashu_21,L,6.33,8
recurring_load_peak_candidate,ashu_21,L,7.29,8
recurring_load_peak_candidate,ashu_21,L,8.5,8
recurring_load_peak_candidate,ashu_21,L,10.06,8
recurring_load_peak_candidate,ashu_21,L,11.21,8
recurring_load_peak_candidate,ashu_21,L,12.22,8
recurring_load_peak_candidate,ashu_21,L,13.41,8
recurring_load_peak_candidate,ashu_21,L,14.59,8
recurring_load_peak_candidate,ashu_21,L,15.77,8
recurring_load_peak_candidate,ashu_21,L,16.95,8
recurring_load_peak_candidate,ashu_21,L,18.62,8
recurring_load_peak_candidate,ashu_21,R,0.85,8
recurring_load_peak_candidate,ashu_21,R,1.51,8
recurring_load_peak_candidate,ashu_21,R,2.17,8
recurring_load_peak_candidate,ashu_21,R,2.84,8
recurring_load_peak_candidate,ashu_21,R,3.74,8
recurring_load_peak_candidate,ashu_21,R,4.38,8
recurring_load_peak_candidate,ashu_21,R,5.37,8
recurring_load_peak_candidate,ashu_21,R,6.61,8
recurring_load_peak_candidate,ashu_21,R,7.88,8
recurring_load_peak_candidate,ashu_21,R,9.09,8
recurring_load_peak_candidate,ashu_21,R,10.33,8
recurring_load_peak_candidate,ashu_21,R,11.54,8
recurring_load_peak_candidate,ashu_21,R,12.81,8
recurring_load_peak_candidate,ashu_21,R,14.01,8
recurring_load_peak_candidate,ashu_21,R,15.15,8
recurring_load_peak_candidate,ashu_21,R,16.36,8
recurring_load_peak_candidate,ashu_21,R,17.58,8
recurring_load_peak_candidate,ashu_21,R,19.55,8
recurring_load_peak_candidate,ashu_21,R,20.71,8
recurring_load_peak_candidate,ashu_21,R,21.51,8
recurring_load_peak_candidate,ashu_21,L,5.26,9
recurring_load_peak_candidate,ashu_21,L,6.46,9
recurring_load_peak_candidate,ashu_21,L,7.58,9
recurring_load_peak_candidate,ashu_21,L,8.7,9
recurring_load_peak_candidate,ashu_21,L,9.84,9
recurring_load_peak_candidate,ashu_21,L,11.41,9
recurring_load_peak_candidate,ashu_21,L,12.46,9
recurring_load_peak_candidate,ashu_21,L,13.75,9
recurring_load_peak_candidate,ashu_21,L,14.93,9
recurring_load_peak_candidate,ashu_21,L,16.16,9
recurring_load_peak_candidate,ashu_21,L,17.35,9
recurring_load_peak_candidate,ashu_21,L,18.73,9
recurring_load_peak_candidate,ashu_21,R,3.28,9
recurring_load_peak_candidate,ashu_21,R,4.6,9
recurring_load_peak_candidate,ashu_21,R,5.86,9
recurring_load_peak_candidate,ashu_21,R,6.97,9
recurring_load_peak_candidate,ashu_21,R,8.07,9
recurring_load_peak_candidate,ashu_21,R,9.23,9
recurring_load_peak_candidate,ashu_21,R,10.41,9
recurring_load_peak_candidate,ashu_21,R,11.57,9
recurring_load_peak_candidate,ashu_21,R,12.81,9
recurring_load_peak_candidate,ashu_21,R,13.97,9
recurring_load_peak_candidate,ashu_21,R,15.19,9
recurring_load_peak_candidate,ashu_21,R,16.32,9
recurring_load_peak_candidate,ashu_21,R,17.79,9
recurring_load_peak_candidate,ashu_21,R,19.18,9
recurring_load_peak_candidate,ashu_21,R,19.84,9
recurring_load_peak_candidate,ashu_21,R,20.55,9
recurring_load_peak_candidate,ashu_21,L,4.85,10
recurring_load_peak_candidate,ashu_21,L,6.26,10
recurring_load_peak_candidate,ashu_21,L,7.08,10
recurring_load_peak_candidate,ashu_21,L,8.55,10
recurring_load_peak_candidate,ashu_21,L,9.39,10
recurring_load_peak_candidate,ashu_21,L,10.58,10
recurring_load_peak_candidate,ashu_21,L,11.83,10
recurring_load_peak_candidate,ashu_21,L,13.04,10
recurring_load_peak_candidate,ashu_21,L,14.17,10
recurring_load_peak_candidate,ashu_21,L,15.37,10
recurring_load_peak_candidate,ashu_21,L,16.56,10
recurring_load_peak_candidate,ashu_21,L,18.26,10
recurring_load_peak_candidate,ashu_21,R,1.14,10
recurring_load_peak_candidate,ashu_21,R,1.8,10
recurring_load_peak_candidate,ashu_21,R,2.82,10
recurring_load_peak_candidate,ashu_21,R,3.5,10
recurring_load_peak_candidate,ashu_21,R,4.23,10
recurring_load_peak_candidate,ashu_21,R,5.44,10
recurring_load_peak_candidate,ashu_21,R,6.49,10
recurring_load_peak_candidate,ashu_21,R,7.65,10
recurring_load_peak_candidate,ashu_21,R,8.87,10
recurring_load_peak_candidate,ashu_21,R,9.92,10
recurring_load_peak_candidate,ashu_21,R,11.13,10
recurring_load_peak_candidate,ashu_21,R,12.43,10
recurring_load_peak_candidate,ashu_21,R,13.56,10
recurring_load_peak_candidate,ashu_21,R,14.7,10
recurring_load_peak_candidate,ashu_21,R,15.97,10
recurring_load_peak_candidate,ashu_21,R,17.15,10
recurring_load_peak_candidate,ashu_21,R,18.91,10
recurring_load_peak_candidate,ashu_21,L,6.26,11
recurring_load_peak_candidate,ashu_21,L,7.0,11
recurring_load_peak_candidate,ashu_21,L,8.12,11
recurring_load_peak_candidate,ashu_21,L,9.26,11
recurring_load_peak_candidate,ashu_21,L,10.43,11
recurring_load_peak_candidate,ashu_21,L,11.58,11
recurring_load_peak_candidate,ashu_21,L,13.07,11
recurring_load_peak_candidate,ashu_21,L,13.91,11
recurring_load_peak_candidate,ashu_21,L,15.09,11
recurring_load_peak_candidate,ashu_21,L,16.29,11
recurring_load_peak_candidate,ashu_21,L,17.96,11
recurring_load_peak_candidate,ashu_21,R,5.26,11
recurring_load_peak_candidate,ashu_21,R,6.37,11
recurring_load_peak_candidate,ashu_21,R,7.56,11
recurring_load_peak_candidate,ashu_21,R,8.61,11
recurring_load_peak_candidate,ashu_21,R,9.75,11
recurring_load_peak_candidate,ashu_21,R,11.05,11
recurring_load_peak_candidate,ashu_21,R,12.09,11
recurring_load_peak_candidate,ashu_21,R,12.7,11
recurring_load_peak_candidate,ashu_21,R,13.33,11
recurring_load_peak_candidate,ashu_21,R,14.5,11
recurring_load_peak_candidate,ashu_21,R,15.62,11
recurring_load_peak_candidate,ashu_21,R,16.23,11
recurring_load_peak_candidate,ashu_21,R,16.9,11
recurring_load_peak_candidate,ashu_21,R,18.28,11
recurring_load_peak_candidate,ashu_21,L,4.75,12
recurring_load_peak_candidate,ashu_21,L,6.26,12
recurring_load_peak_candidate,ashu_21,L,7.46,12
recurring_load_peak_candidate,ashu_21,L,8.78,12
recurring_load_peak_candidate,ashu_21,L,9.59,12
recurring_load_peak_candidate,ashu_21,L,11.05,12
recurring_load_peak_candidate,ashu_21,L,12.29,12
recurring_load_peak_candidate,ashu_21,L,13.1,12
recurring_load_peak_candidate,ashu_21,L,14.25,12
recurring_load_peak_candidate,ashu_21,L,15.39,12
recurring_load_peak_candidate,ashu_21,L,16.57,12
recurring_load_peak_candidate,ashu_21,L,18.21,12
recurring_load_peak_candidate,ashu_21,R,4.58,12
recurring_load_peak_candidate,ashu_21,R,5.26,12
recurring_load_peak_candidate,ashu_21,R,5.86,12
recurring_load_peak_candidate,ashu_21,R,6.5,12
recurring_load_peak_candidate,ashu_21,R,7.7,12
recurring_load_peak_candidate,ashu_21,R,8.94,12
recurring_load_peak_candidate,ashu_21,R,10.08,12
recurring_load_peak_candidate,ashu_21,R,11.23,12
recurring_load_peak_candidate,ashu_21,R,11.91,12
recurring_load_peak_candidate,ashu_21,R,12.56,12
recurring_load_peak_candidate,ashu_21,R,13.71,12
recurring_load_peak_candidate,ashu_21,R,14.75,12
recurring_load_peak_candidate,ashu_21,R,15.89,12
recurring_load_peak_candidate,ashu_21,R,17.09,12
recurring_load_peak_candidate,ashu_21,L,5.25,13
recurring_load_peak_candidate,ashu_21,L,6.4,13
recurring_load_peak_candidate,ashu_21,L,7.58,13
recurring_load_peak_candidate,ashu_21,L,8.78,13
recurring_load_peak_candidate,ashu_21,L,10.37,13
recurring_load_peak_candidate,ashu_21,L,11.75,13
recurring_load_peak_candidate,ashu_21,L,13.14,13
recurring_load_peak_candidate,ashu_21,L,14.27,13
recurring_load_peak_candidate,ashu_21,L,15.08,13
recurring_load_peak_candidate,ashu_21,L,16.23,13
recurring_load_peak_candidate,ashu_21,L,17.73,13
recurring_load_peak_candidate,ashu_21,R,4.55,13
recurring_load_peak_candidate,ashu_21,R,5.79,13
recurring_load_peak_candidate,ashu_21,R,6.4,13
recurring_load_peak_candidate,ashu_21,R,7.01,13
recurring_load_peak_candidate,ashu_21,R,8.1,13
recurring_load_peak_candidate,ashu_21,R,8.76,13
recurring_load_peak_candidate,ashu_21,R,9.36,13
recurring_load_peak_candidate,ashu_21,R,10.08,13
recurring_load_peak_candidate,ashu_21,R,10.73,13
recurring_load_peak_candidate,ashu_21,R,11.34,13
recurring_load_peak_candidate,ashu_21,R,12.05,13
recurring_load_peak_candidate,ashu_21,R,13.28,13
recurring_load_peak_candidate,ashu_21,R,14.49,13
recurring_load_peak_candidate,ashu_21,R,15.09,13
recurring_load_peak_candidate,ashu_21,R,15.71,13
recurring_load_peak_candidate,ashu_21,R,16.73,13
recurring_load_peak_candidate,ashu_21,R,18.0,13
recurring_load_peak_candidate,ashu_21,L,4.35,14
recurring_load_peak_candidate,ashu_21,L,5.49,14
recurring_load_peak_candidate,ashu_21,L,6.83,14
recurring_load_peak_candidate,ashu_21,L,8.33,14
recurring_load_peak_candidate,ashu_21,L,9.6,14
recurring_load_peak_candidate,ashu_21,L,10.66,14
recurring_load_peak_candidate,ashu_21,L,12.2,14
recurring_load_peak_candidate,ashu_21,L,13.01,14
recurring_load_peak_candidate,ashu_21,L,14.15,14
recurring_load_peak_candidate,ashu_21,L,15.42,14
recurring_load_peak_candidate,ashu_21,L,16.61,14
recurring_load_peak_candidate,ashu_21,L,18.15,14
recurring_load_peak_candidate,ashu_21,R,1.97,14
recurring_load_peak_candidate,ashu_21,R,3.05,14
recurring_load_peak_candidate,ashu_21,R,4.02,14
recurring_load_peak_candidate,ashu_21,R,5.11,14
recurring_load_peak_candidate,ashu_21,R,6.03,14
recurring_load_peak_candidate,ashu_21,R,6.7,14
recurring_load_peak_candidate,ashu_21,R,7.45,14
recurring_load_peak_candidate,ashu_21,R,8.53,14
recurring_load_peak_candidate,ashu_21,R,9.33,14
recurring_load_peak_candidate,ashu_21,R,9.95,14
recurring_load_peak_candidate,ashu_21,R,11.15,14
recurring_load_peak_candidate,ashu_21,R,12.43,14
recurring_load_peak_candidate,ashu_21,R,13.52,14
recurring_load_peak_candidate,ashu_21,R,15.14,14
recurring_load_peak_candidate,ashu_21,R,15.99,14
recurring_load_peak_candidate,ashu_21,R,17.15,14
recurring_load_peak_candidate,ashu_21,R,17.8,14
recurring_load_peak_candidate,ashu_21,R,18.52,14
recurring_load_peak_candidate,ashu_21,L,5.24,15
recurring_load_peak_candidate,ashu_21,L,5.94,15
recurring_load_peak_candidate,ashu_21,L,7.02,15
recurring_load_peak_candidate,ashu_21,L,8.15,15
recurring_load_peak_candidate,ashu_21,L,9.37,15
recurring_load_peak_candidate,ashu_21,L,10.55,15
recurring_load_peak_candidate,ashu_21,L,12.13,15
recurring_load_peak_candidate,ashu_21,L,13.36,15
recurring_load_peak_candidate,ashu_21,L,14.57,15
recurring_load_peak_candidate,ashu_21,L,15.81,15
recurring_load_peak_candidate,ashu_21,L,16.66,15
recurring_load_peak_candidate,ashu_21,R,4.16,15
recurring_load_peak_candidate,ashu_21,R,4.8,15
recurring_load_peak_candidate,ashu_21,R,5.4,15
recurring_load_peak_candidate,ashu_21,R,6.47,15
recurring_load_peak_candidate,ashu_21,R,7.54,15
recurring_load_peak_candidate,ashu_21,R,8.73,15
recurring_load_peak_candidate,ashu_21,R,9.85,15
recurring_load_peak_candidate,ashu_21,R,11.09,15
recurring_load_peak_candidate,ashu_21,R,11.72,15
recurring_load_peak_candidate,ashu_21,R,12.35,15
recurring_load_peak_candidate,ashu_21,R,13.11,15
recurring_load_peak_candidate,ashu_21,R,13.75,15
recurring_load_peak_candidate,ashu_21,R,14.81,15
recurring_load_peak_candidate,ashu_21,R,16.01,15
recurring_load_peak_candidate,ashu_21,R,17.2,15
recurring_load_peak_candidate,ashu_21,L,5.36,16
recurring_load_peak_candidate,ashu_21,L,6.83,16
recurring_load_peak_candidate,ashu_21,L,8.02,16
recurring_load_peak_candidate,ashu_21,L,8.77,16
recurring_load_peak_candidate,ashu_21,L,9.86,16
recurring_load_peak_candidate,ashu_21,L,10.99,16
recurring_load_peak_candidate,ashu_21,L,12.23,16
recurring_load_peak_candidate,ashu_21,L,13.38,16
recurring_load_peak_candidate,ashu_21,L,14.53,16
recurring_load_peak_candidate,ashu_21,L,15.69,16
recurring_load_peak_candidate,ashu_21,L,16.87,16
recurring_load_peak_candidate,ashu_21,L,18.47,16
recurring_load_peak_candidate,ashu_21,R,3.94,16
recurring_load_peak_candidate,ashu_21,R,5.11,16
recurring_load_peak_candidate,ashu_21,R,5.86,16
recurring_load_peak_candidate,ashu_21,R,6.92,16
recurring_load_peak_candidate,ashu_21,R,8.17,16
recurring_load_peak_candidate,ashu_21,R,9.3,16
recurring_load_peak_candidate,ashu_21,R,9.96,16
